indicator_id,country_id,year,value,magnitude,qualifier
200101,TGO,1970,2206.41500,,
200101,TGO,1971,2283.13200,,
200101,TGO,1972,2352.82000,,
200101,TGO,1973,2417.16900,,
200101,TGO,1974,2480.32900,,
200101,TGO,1975,2543.19200,,
200101,TGO,1976,2606.05300,,
200101,TGO,1977,2669.53800,,
200101,TGO,1978,2734.25100,,
200101,TGO,1979,2802.04400,,
200101,TGO,1980,2877.66400,,
200101,TGO,1981,2964.12300,,
200101,TGO,1982,3061.96200,,
200101,TGO,1983,3168.12200,,
200101,TGO,1984,3277.67600,,
200101,TGO,1985,3387.99800,,
200101,TGO,1986,3494.18500,,
200101,TGO,1987,3601.71900,,
200101,TGO,1988,3713.29800,,
200101,TGO,1989,3826.18600,,
200101,TGO,1990,3940.63600,,
200101,TGO,1991,4056.88600,,
200101,TGO,1992,4174.23500,,
200101,TGO,1993,4292.99900,,
200101,TGO,1994,4121.90800,,
200101,TGO,1995,4323.97100,,
200101,TGO,1996,4497.69300,,
200101,TGO,1997,4658.02700,,
200101,TGO,1998,4792.03300,,
200101,TGO,1999,4929.79200,,
200101,TGO,2000,5070.74600,,
200101,TGO,2001,5209.32700,,
200101,TGO,2002,5345.43700,,
200101,TGO,2003,5481.11000,,
200101,TGO,2004,5623.22300,,
200101,TGO,2005,5769.79300,,
200101,TGO,2006,5919.46900,,
200101,TGO,2007,6101.86800,,
200101,TGO,2008,6274.82000,,
200101,TGO,2009,6462.80400,,
200101,TGO,2010,6640.92700,,
200101,TGO,2011,6824.25300,,
200101,TGO,2012,7008.69500,,
200101,TGO,2013,7192.77700,,
200101,TGO,2014,7378.10700,,
200101,TGO,2015,7566.79400,,
200101,TGO,2016,7759.59700,,
200101,TGO,2017,7956.98100,,
200101,TGO,2018,8157.29800,,
200101,TGO,2019,8360.25800,,
200101,TGO,2020,8565.87800,,
200101,TGO,2021,8773.56300,,
200101,TGO,2022,8983.19400,,
200101,TGO,2023,9196.28300,,
200101,TGO,2024,9412.39200,,
200101,TGO,2025,9618.07900,,
200144,TGO,1970,414.89300,,
200144,TGO,1971,429.96700,,
200144,TGO,1972,442.78000,,
200144,TGO,1973,454.40500,,
200144,TGO,1974,465.82600,,
200144,TGO,1975,477.89900,,
200144,TGO,1976,488.51100,,
200144,TGO,1977,499.48800,,
200144,TGO,1978,511.11800,,
200144,TGO,1979,523.90300,,
200144,TGO,1980,538.63300,,
200144,TGO,1981,555.96800,,
200144,TGO,1982,575.87900,,
200144,TGO,1983,597.66300,,
200144,TGO,1984,620.55900,,
200144,TGO,1985,644.38800,,
200144,TGO,1986,668.02800,,
200144,TGO,1987,692.58800,,
200144,TGO,1988,718.19200,,
200144,TGO,1989,744.45000,,
200144,TGO,1990,771.59100,,
200144,TGO,1991,799.43900,,
200144,TGO,1992,827.82700,,
200144,TGO,1993,856.60100,,
200144,TGO,1994,827.56800,,
200144,TGO,1995,872.27100,,
200144,TGO,1996,911.07000,,
200144,TGO,1997,946.72200,,
200144,TGO,1998,977.61500,,
200144,TGO,1999,1007.74300,,
200144,TGO,2000,1036.59300,,
200144,TGO,2001,1062.68600,,
200144,TGO,2002,1086.75200,,
200144,TGO,2003,1110.11300,,
200144,TGO,2004,1134.86000,,
200144,TGO,2005,1160.46100,,
200144,TGO,2006,1185.73400,,
200144,TGO,2007,1219.27500,,
200144,TGO,2008,1247.56600,,
200144,TGO,2009,1278.89700,,
200144,TGO,2010,1305.26600,,
200144,TGO,2011,1331.54800,,
200144,TGO,2012,1357.61400,,
200144,TGO,2013,1383.74600,,
200144,TGO,2014,1411.61700,,
200144,TGO,2015,1441.86900,,
200144,TGO,2016,1474.12700,,
200144,TGO,2017,1508.75400,,
200144,TGO,2018,1545.30900,,
200144,TGO,2019,1583.56000,,
200144,TGO,2020,1622.77700,,
200144,TGO,2021,1667.21500,,
200144,TGO,2022,1716.54800,,
200144,TGO,2023,1770.83600,,
200144,TGO,2024,1827.43500,,
200144,TGO,2025,1882.54400,,
200151,TGO,1970,66.59200,,
200151,TGO,1971,68.28700,,
200151,TGO,1972,69.82900,,
200151,TGO,1973,71.29100,,
200151,TGO,1974,72.80800,,
200151,TGO,1975,74.41400,,
200151,TGO,1976,76.09400,,
200151,TGO,1977,77.89000,,
200151,TGO,1978,79.84800,,
200151,TGO,1979,81.97700,,
200151,TGO,1980,84.33600,,
200151,TGO,1981,87.05600,,
200151,TGO,1982,90.12700,,
200151,TGO,1983,93.43400,,
200151,TGO,1984,96.84900,,
200151,TGO,1985,100.27000,,
200151,TGO,1986,103.52800,,
200151,TGO,1987,106.77100,,
200151,TGO,1988,110.05400,,
200151,TGO,1989,113.30900,,
200151,TGO,1990,116.47600,,
200151,TGO,1991,119.55300,,
200151,TGO,1992,122.49500,,
200151,TGO,1993,125.33700,,
200151,TGO,1994,119.56500,,
200151,TGO,1995,124.62100,,
200151,TGO,1996,128.81300,,
200151,TGO,1997,132.64000,,
200151,TGO,1998,135.64300,,
200151,TGO,1999,138.72100,,
200151,TGO,2000,141.86300,,
200151,TGO,2001,144.97600,,
200151,TGO,2002,148.11400,,
200151,TGO,2003,151.36400,,
200151,TGO,2004,154.86500,,
200151,TGO,2005,158.54200,,
200151,TGO,2006,162.33300,,
200151,TGO,2007,166.97100,,
200151,TGO,2008,171.45800,,
200151,TGO,2009,176.54600,,
200151,TGO,2010,181.61900,,
200151,TGO,2011,187.11200,,
200151,TGO,2012,193.44400,,
200151,TGO,2013,200.10500,,
200151,TGO,2014,207.01600,,
200151,TGO,2015,213.88200,,
200151,TGO,2016,222.13600,,
200151,TGO,2017,230.65600,,
200151,TGO,2018,239.62800,,
200151,TGO,2019,248.95300,,
200151,TGO,2020,258.66700,,
200151,TGO,2021,267.87800,,
200151,TGO,2022,277.71500,,
200151,TGO,2023,288.65100,,
200151,TGO,2024,300.08200,,
200151,TGO,2025,311.45200,,
200343,TGO,1970,993.88900,,
200343,TGO,1971,1031.28700,,
200343,TGO,1972,1065.90800,,
200343,TGO,1973,1098.34300,,
200343,TGO,1974,1130.50800,,
200343,TGO,1975,1162.64900,,
200343,TGO,1976,1194.80600,,
200343,TGO,1977,1227.19600,,
200343,TGO,1978,1259.55100,,
200343,TGO,1979,1292.59500,,
200343,TGO,1980,1328.64500,,
200343,TGO,1981,1368.93500,,
200343,TGO,1982,1413.77300,,
200343,TGO,1983,1461.86100,,
200343,TGO,1984,1510.67000,,
200343,TGO,1985,1558.61000,,
200343,TGO,1986,1603.57300,,
200343,TGO,1987,1648.16300,,
200343,TGO,1988,1693.76800,,
200343,TGO,1989,1738.77800,,
200343,TGO,1990,1783.28200,,
200343,TGO,1991,1827.61400,,
200343,TGO,1992,1871.39100,,
200343,TGO,1993,1915.12200,,
200343,TGO,1994,1828.70800,,
200343,TGO,1995,1908.44100,,
200343,TGO,1996,1974.29600,,
200343,TGO,1997,2032.98600,,
200343,TGO,1998,2075.58500,,
200343,TGO,1999,2120.00700,,
200343,TGO,2000,2166.87400,,
200343,TGO,2001,2215.35500,,
200343,TGO,2002,2264.97200,,
200343,TGO,2003,2315.65200,,
200343,TGO,2004,2367.95400,,
200343,TGO,2005,2421.16600,,
200343,TGO,2006,2478.23000,,
200343,TGO,2007,2542.85400,,
200343,TGO,2008,2611.05200,,
200343,TGO,2009,2684.05600,,
200343,TGO,2010,2759.82100,,
200343,TGO,2011,2839.36400,,
200343,TGO,2012,2918.01400,,
200343,TGO,2013,2994.16100,,
200343,TGO,2014,3067.87500,,
200343,TGO,2015,3140.70400,,
200343,TGO,2016,3213.41600,,
200343,TGO,2017,3286.30000,,
200343,TGO,2018,3357.97400,,
200343,TGO,2019,3428.57400,,
200343,TGO,2020,3498.73900,,
200343,TGO,2021,3565.11200,,
200343,TGO,2022,3627.29300,,
200343,TGO,2023,3683.94000,,
200343,TGO,2024,3737.67400,,
200343,TGO,2025,3784.27400,,
200345,TGO,1970,731.04100,,
200345,TGO,1971,753.59100,,
200345,TGO,1972,774.30300,,
200345,TGO,1973,793.13000,,
200345,TGO,1974,811.18700,,
200345,TGO,1975,828.23000,,
200345,TGO,1976,846.64200,,
200345,TGO,1977,864.96400,,
200345,TGO,1978,883.73400,,
200345,TGO,1979,903.56900,,
200345,TGO,1980,926.05000,,
200345,TGO,1981,952.16400,,
200345,TGO,1982,982.18300,,
200345,TGO,1983,1015.16400,,
200345,TGO,1984,1049.59800,,
200345,TGO,1985,1084.73000,,
200345,TGO,1986,1119.05600,,
200345,TGO,1987,1154.19700,,
200345,TGO,1988,1191.28400,,
200345,TGO,1989,1229.64900,,
200345,TGO,1990,1269.28700,,
200345,TGO,1991,1310.28000,,
200345,TGO,1992,1352.52200,,
200345,TGO,1993,1395.93900,,
200345,TGO,1994,1346.06700,,
200345,TGO,1995,1418.63800,,
200345,TGO,1996,1483.51400,,
200345,TGO,1997,1545.67900,,
200345,TGO,1998,1603.19000,,
200345,TGO,1999,1663.32100,,
200345,TGO,2000,1725.41600,,
200345,TGO,2001,1786.31000,,
200345,TGO,2002,1845.59900,,
200345,TGO,2003,1903.98100,,
200345,TGO,2004,1965.54400,,
200345,TGO,2005,2029.62400,,
200345,TGO,2006,2093.17200,,
200345,TGO,2007,2172.76800,,
200345,TGO,2008,2244.74400,,
200345,TGO,2009,2323.30500,,
200345,TGO,2010,2394.22100,,
200345,TGO,2011,2466.22900,,
200345,TGO,2012,2539.62300,,
200345,TGO,2013,2614.76500,,
200345,TGO,2014,2691.59900,,
200345,TGO,2015,2770.33900,,
200345,TGO,2016,2849.91800,,
200345,TGO,2017,2931.27100,,
200345,TGO,2018,3014.38700,,
200345,TGO,2019,3099.17100,,
200345,TGO,2020,3185.69500,,
200345,TGO,2021,3273.35800,,
200345,TGO,2022,3361.63800,,
200345,TGO,2023,3452.85600,,
200345,TGO,2024,3547.20100,,
200345,TGO,2025,3639.80900,,
DT.TDS.DECT.GN.ZS,TGO,1970,0.66844,,
DT.TDS.DECT.GN.ZS,TGO,1971,0.60569,,
DT.TDS.DECT.GN.ZS,TGO,1972,1.13430,,
DT.TDS.DECT.GN.ZS,TGO,1973,1.17945,,
DT.TDS.DECT.GN.ZS,TGO,1974,1.07937,,
DT.TDS.DECT.GN.ZS,TGO,1975,1.91331,,
DT.TDS.DECT.GN.ZS,TGO,1976,2.64167,,
DT.TDS.DECT.GN.ZS,TGO,1977,5.22861,,
DT.TDS.DECT.GN.ZS,TGO,1978,4.99294,,
DT.TDS.DECT.GN.ZS,TGO,1979,2.43712,,
DT.TDS.DECT.GN.ZS,TGO,1980,3.34485,,
DT.TDS.DECT.GN.ZS,TGO,1981,6.67677,,
DT.TDS.DECT.GN.ZS,TGO,1982,7.56949,,
DT.TDS.DECT.GN.ZS,TGO,1983,5.72046,,
DT.TDS.DECT.GN.ZS,TGO,1984,9.35782,,
DT.TDS.DECT.GN.ZS,TGO,1985,10.71576,,
DT.TDS.DECT.GN.ZS,TGO,1986,9.92101,,
DT.TDS.DECT.GN.ZS,TGO,1987,5.27476,,
DT.TDS.DECT.GN.ZS,TGO,1988,6.92699,,
DT.TDS.DECT.GN.ZS,TGO,1989,4.88207,,
DT.TDS.DECT.GN.ZS,TGO,1990,3.77797,,
DT.TDS.DECT.GN.ZS,TGO,1991,2.42469,,
DT.TDS.DECT.GN.ZS,TGO,1992,1.52840,,
DT.TDS.DECT.GN.ZS,TGO,1993,1.51170,,
DT.TDS.DECT.GN.ZS,TGO,1994,1.70480,,
DT.TDS.DECT.GN.ZS,TGO,1995,1.60181,,
DT.TDS.DECT.GN.ZS,TGO,1996,2.84861,,
DT.TDS.DECT.GN.ZS,TGO,1997,2.67771,,
DT.TDS.DECT.GN.ZS,TGO,1998,1.79633,,
DT.TDS.DECT.GN.ZS,TGO,1999,1.93927,,
DT.TDS.DECT.GN.ZS,TGO,2000,1.45559,,
DT.TDS.DECT.GN.ZS,TGO,2001,1.66057,,
DT.TDS.DECT.GN.ZS,TGO,2002,0.62442,,
DT.TDS.DECT.GN.ZS,TGO,2003,0.65798,,
DT.TDS.DECT.GN.ZS,TGO,2004,0.69664,,
DT.TDS.DECT.GN.ZS,TGO,2005,0.66672,,
DT.TDS.DECT.GN.ZS,TGO,2006,0.81516,,
DT.TDS.DECT.GN.ZS,TGO,2007,0.41452,,
DT.TDS.DECT.GN.ZS,TGO,2008,4.27862,,
DT.TDS.DECT.GN.ZS,TGO,2009,1.14516,,
DT.TDS.DECT.GN.ZS,TGO,2010,0.77359,,
DT.TDS.DECT.GN.ZS,TGO,2011,0.27241,,
DT.TDS.DECT.GN.ZS,TGO,2012,0.44079,,
DT.TDS.DECT.GN.ZS,TGO,2013,0.87433,,
DT.TDS.DECT.GN.ZS,TGO,2014,0.95607,,
DT.TDS.DECT.GN.ZS,TGO,2015,1.03720,,
DT.TDS.DECT.GN.ZS,TGO,2016,1.48477,,
DT.TDS.DECT.GN.ZS,TGO,2017,1.68419,,
DT.TDS.DECT.GN.ZS,TGO,2018,1.63459,,
DT.TDS.DECT.GN.ZS,TGO,2019,1.61496,,
DT.TDS.DECT.GN.ZS,TGO,2020,1.41866,,
DT.TDS.DECT.GN.ZS,TGO,2021,2.05036,,
DT.TDS.DECT.GN.ZS,TGO,2022,3.01852,,
DT.TDS.DECT.GN.ZS,TGO,2023,2.80061,,
NY.GDP.DEFL.ZS,TGO,1970,9.89576,,
NY.GDP.DEFL.ZS,TGO,1971,11.12216,,
NY.GDP.DEFL.ZS,TGO,1972,11.08075,,
NY.GDP.DEFL.ZS,TGO,1973,11.42806,,
NY.GDP.DEFL.ZS,TGO,1974,16.23151,,
NY.GDP.DEFL.ZS,TGO,1975,15.53943,,
NY.GDP.DEFL.ZS,TGO,1976,17.74758,,
NY.GDP.DEFL.ZS,TGO,1977,21.41377,,
NY.GDP.DEFL.ZS,TGO,1978,18.77898,,
NY.GDP.DEFL.ZS,TGO,1979,20.19623,,
NY.GDP.DEFL.ZS,TGO,1980,22.30991,,
NY.GDP.DEFL.ZS,TGO,1981,25.13154,,
NY.GDP.DEFL.ZS,TGO,1982,26.91255,,
NY.GDP.DEFL.ZS,TGO,1983,30.75031,,
NY.GDP.DEFL.ZS,TGO,1984,31.32825,,
NY.GDP.DEFL.ZS,TGO,1985,32.39386,,
NY.GDP.DEFL.ZS,TGO,1986,34.20623,,
NY.GDP.DEFL.ZS,TGO,1987,34.77366,,
NY.GDP.DEFL.ZS,TGO,1988,35.67283,,
NY.GDP.DEFL.ZS,TGO,1989,36.02683,,
NY.GDP.DEFL.ZS,TGO,1990,37.09897,,
NY.GDP.DEFL.ZS,TGO,1991,38.08991,,
NY.GDP.DEFL.ZS,TGO,1992,39.32610,,
NY.GDP.DEFL.ZS,TGO,1993,36.10263,,
NY.GDP.DEFL.ZS,TGO,1994,49.04267,,
NY.GDP.DEFL.ZS,TGO,1995,54.47866,,
NY.GDP.DEFL.ZS,TGO,1996,57.41393,,
NY.GDP.DEFL.ZS,TGO,1997,58.58290,,
NY.GDP.DEFL.ZS,TGO,1998,64.18145,,
NY.GDP.DEFL.ZS,TGO,1999,64.89716,,
NY.GDP.DEFL.ZS,TGO,2000,71.41897,,
NY.GDP.DEFL.ZS,TGO,2001,72.58599,,
NY.GDP.DEFL.ZS,TGO,2002,76.23551,,
NY.GDP.DEFL.ZS,TGO,2003,74.02994,,
NY.GDP.DEFL.ZS,TGO,2004,72.61753,,
NY.GDP.DEFL.ZS,TGO,2005,76.88465,,
NY.GDP.DEFL.ZS,TGO,2006,76.49349,,
NY.GDP.DEFL.ZS,TGO,2007,80.29046,,
NY.GDP.DEFL.ZS,TGO,2008,87.57618,,
NY.GDP.DEFL.ZS,TGO,2009,90.30613,,
NY.GDP.DEFL.ZS,TGO,2010,90.22184,,
NY.GDP.DEFL.ZS,TGO,2011,92.76573,,
NY.GDP.DEFL.ZS,TGO,2012,94.38950,,
NY.GDP.DEFL.ZS,TGO,2013,95.97833,,
NY.GDP.DEFL.ZS,TGO,2014,96.43891,,
NY.GDP.DEFL.ZS,TGO,2015,98.56318,,
NY.GDP.DEFL.ZS,TGO,2016,100,,
NY.GDP.DEFL.ZS,TGO,2017,99.11505,,
NY.GDP.DEFL.ZS,TGO,2018,99.56529,,
NY.GDP.DEFL.ZS,TGO,2019,99.57718,,
NY.GDP.DEFL.ZS,TGO,2020,101.50212,,
NY.GDP.DEFL.ZS,TGO,2021,104.00554,,
NY.GDP.DEFL.ZS,TGO,2022,108.32781,,
NY.GDP.DEFL.ZS,TGO,2023,111.13845,,
NY.GDP.DEFL.ZS,TGO,2024,114.18490,,
NY.GDP.MKTP.CD,TGO,1970,358665753.90000,,
NY.GDP.MKTP.CD,TGO,1971,404648367.80000,,
NY.GDP.MKTP.CD,TGO,1972,474043921.80000,,
NY.GDP.MKTP.CD,TGO,1973,574030984,,
NY.GDP.MKTP.CD,TGO,1974,791450308.40000,,
NY.GDP.MKTP.CD,TGO,1975,871781686.90000,,
NY.GDP.MKTP.CD,TGO,1976,874681611.90000,,
NY.GDP.MKTP.CD,TGO,1977,1097893826,,
NY.GDP.MKTP.CD,TGO,1978,1164025637,,
NY.GDP.MKTP.CD,TGO,1979,1259365712,,
NY.GDP.MKTP.CD,TGO,1980,1604836916,,
NY.GDP.MKTP.CD,TGO,1981,1359026709,,
NY.GDP.MKTP.CD,TGO,1982,1160337039,,
NY.GDP.MKTP.CD,TGO,1983,1081387265,,
NY.GDP.MKTP.CD,TGO,1984,1014170069,,
NY.GDP.MKTP.CD,TGO,1985,1076604520,,
NY.GDP.MKTP.CD,TGO,1986,1498219579,,
NY.GDP.MKTP.CD,TGO,1987,1763978066,,
NY.GDP.MKTP.CD,TGO,1988,1947208354,,
NY.GDP.MKTP.CD,TGO,1989,1910635575,,
NY.GDP.MKTP.CD,TGO,1990,2299665506,,
NY.GDP.MKTP.CD,TGO,1991,2262767860,,
NY.GDP.MKTP.CD,TGO,1992,2390796916,,
NY.GDP.MKTP.CD,TGO,1993,1741944426,,
NY.GDP.MKTP.CD,TGO,1994,1387662121,,
NY.GDP.MKTP.CD,TGO,1995,1849110468,,
NY.GDP.MKTP.CD,TGO,1996,2069506014,,
NY.GDP.MKTP.CD,TGO,1997,2116818623,,
NY.GDP.MKTP.CD,TGO,1998,2241650112,,
NY.GDP.MKTP.CD,TGO,1999,2226577204,,
NY.GDP.MKTP.CD,TGO,2000,2106848752,,
NY.GDP.MKTP.CD,TGO,2001,2093498674,,
NY.GDP.MKTP.CD,TGO,2002,2410199032,,
NY.GDP.MKTP.CD,TGO,2003,2987984051,,
NY.GDP.MKTP.CD,TGO,2004,3191561509,,
NY.GDP.MKTP.CD,TGO,2005,3221910408,,
NY.GDP.MKTP.CD,TGO,2006,3320907722,,
NY.GDP.MKTP.CD,TGO,2007,3759964943,,
NY.GDP.MKTP.CD,TGO,2008,4578849658,,
NY.GDP.MKTP.CD,TGO,2009,4721890900,,
NY.GDP.MKTP.CD,TGO,2010,4746389532,,
NY.GDP.MKTP.CD,TGO,2011,5422442166,,
NY.GDP.MKTP.CD,TGO,2012,5413544658,,
NY.GDP.MKTP.CD,TGO,2013,6021732977,,
NY.GDP.MKTP.CD,TGO,2014,6393318262,,
NY.GDP.MKTP.CD,TGO,2015,5755461035,,
NY.GDP.MKTP.CD,TGO,2016,6071170959,,
NY.GDP.MKTP.CD,TGO,2017,6387422518,,
NY.GDP.MKTP.CD,TGO,2018,7029300383,,
NY.GDP.MKTP.CD,TGO,2019,6992700101,,
NY.GDP.MKTP.CD,TGO,2020,7400284168,,
NY.GDP.MKTP.CD,TGO,2021,8342243646,,
NY.GDP.MKTP.CD,TGO,2022,8169476149,,
NY.GDP.MKTP.CD,TGO,2023,9171261838,,
NY.GDP.MKTP.CD,TGO,2024,9925732120,,
NY.GDP.MKTP.CN,TGO,1970,99136339515,,
NY.GDP.MKTP.CN,TGO,1971,111423000000,,
NY.GDP.MKTP.CN,TGO,1972,119472000000,,
NY.GDP.MKTP.CN,TGO,1973,127945000000,,
NY.GDP.MKTP.CN,TGO,1974,190506000000,,
NY.GDP.MKTP.CN,TGO,1975,186834000000,,
NY.GDP.MKTP.CN,TGO,1976,209006000000,,
NY.GDP.MKTP.CN,TGO,1977,269730000000,,
NY.GDP.MKTP.CN,TGO,1978,262669000000,,
NY.GDP.MKTP.CN,TGO,1979,267894000000,,
NY.GDP.MKTP.CN,TGO,1980,339069000000,,
NY.GDP.MKTP.CN,TGO,1981,369290000000,,
NY.GDP.MKTP.CN,TGO,1982,381294000000,,
NY.GDP.MKTP.CN,TGO,1983,412080000000,,
NY.GDP.MKTP.CN,TGO,1984,443148000000,,
NY.GDP.MKTP.CN,TGO,1985,483679000000,,
NY.GDP.MKTP.CN,TGO,1986,518842000000,,
NY.GDP.MKTP.CN,TGO,1987,530140000000,,
NY.GDP.MKTP.CN,TGO,1988,579973000000,,
NY.GDP.MKTP.CN,TGO,1989,609509000000,,
NY.GDP.MKTP.CN,TGO,1990,626118000000,,
NY.GDP.MKTP.CN,TGO,1991,638342000000,,
NY.GDP.MKTP.CN,TGO,1992,632824000000,,
NY.GDP.MKTP.CN,TGO,1993,493253000000,,
NY.GDP.MKTP.CN,TGO,1994,770437000000,,
NY.GDP.MKTP.CN,TGO,1995,922981000000,,
NY.GDP.MKTP.CN,TGO,1996,1058660000000,,
NY.GDP.MKTP.CN,TGO,1997,1235520000000,,
NY.GDP.MKTP.CN,TGO,1998,1322470000000,,
NY.GDP.MKTP.CN,TGO,1999,1370400000000,,
NY.GDP.MKTP.CN,TGO,2000,1496300000000,,
NY.GDP.MKTP.CN,TGO,2001,1533270000000,,
NY.GDP.MKTP.CN,TGO,2002,1671990000000,,
NY.GDP.MKTP.CN,TGO,2003,1732720000000,,
NY.GDP.MKTP.CN,TGO,2004,1683030000000,,
NY.GDP.MKTP.CN,TGO,2005,1698780000000,,
NY.GDP.MKTP.CN,TGO,2006,1734930000000,,
NY.GDP.MKTP.CN,TGO,2007,1799650000000,,
NY.GDP.MKTP.CN,TGO,2008,2042170000000,,
NY.GDP.MKTP.CN,TGO,2009,2220670000000,,
NY.GDP.MKTP.CN,TGO,2010,2348490000000,,
NY.GDP.MKTP.CN,TGO,2011,2555320000000,,
NY.GDP.MKTP.CN,TGO,2012,2763920000000,,
NY.GDP.MKTP.CN,TGO,2013,2974130000000,,
NY.GDP.MKTP.CN,TGO,2014,3156750000000,,
NY.GDP.MKTP.CN,TGO,2015,3402700000000,,
NY.GDP.MKTP.CN,TGO,2016,3597810000000,,
NY.GDP.MKTP.CN,TGO,2017,3708900000000,,
NY.GDP.MKTP.CN,TGO,2018,3904400000000,,
NY.GDP.MKTP.CN,TGO,2019,4097100000000,,
NY.GDP.MKTP.CN,TGO,2020,4259500000000,,
NY.GDP.MKTP.CN,TGO,2021,4626030000000,,
NY.GDP.MKTP.CN,TGO,2022,5095790000000,,
NY.GDP.MKTP.CN,TGO,2023,5563010000000,,
NY.GDP.MKTP.CN,TGO,2024,6018420000000,,
NY.GDP.MKTP.KD,TGO,1970,1670150423,,
NY.GDP.MKTP.KD,TGO,1971,1670150423,,
NY.GDP.MKTP.KD,TGO,1972,1797502024,,
NY.GDP.MKTP.KD,TGO,1973,1866480877,,
NY.GDP.MKTP.KD,TGO,1974,1956685082,,
NY.GDP.MKTP.KD,TGO,1975,2004438787,,
NY.GDP.MKTP.KD,TGO,1976,1963317272,,
NY.GDP.MKTP.KD,TGO,1977,2099946197,,
NY.GDP.MKTP.KD,TGO,1978,2331894379,,
NY.GDP.MKTP.KD,TGO,1979,2211388079,,
NY.GDP.MKTP.KD,TGO,1980,2533741149,,
NY.GDP.MKTP.KD,TGO,1981,2449742915,,
NY.GDP.MKTP.KD,TGO,1982,2361983262,,
NY.GDP.MKTP.KD,TGO,1983,2234105305,,
NY.GDP.MKTP.KD,TGO,1984,2358222255,,
NY.GDP.MKTP.KD,TGO,1985,2489234522,,
NY.GDP.MKTP.KD,TGO,1986,2528726335,,
NY.GDP.MKTP.KD,TGO,1987,2541626941,,
NY.GDP.MKTP.KD,TGO,1988,2710451200,,
NY.GDP.MKTP.KD,TGO,1989,2820496107,,
NY.GDP.MKTP.KD,TGO,1990,2813623795,,
NY.GDP.MKTP.KD,TGO,1991,2793929343,,
NY.GDP.MKTP.KD,TGO,1992,2682711766,,
NY.GDP.MKTP.KD,TGO,1993,2277734226,,
NY.GDP.MKTP.KD,TGO,1994,2618993805,,
NY.GDP.MKTP.KD,TGO,1995,2824475668,,
NY.GDP.MKTP.KD,TGO,1996,3074052315,,
NY.GDP.MKTP.KD,TGO,1997,3516020423,,
NY.GDP.MKTP.KD,TGO,1998,3435156293,,
NY.GDP.MKTP.KD,TGO,1999,3520408334,,
NY.GDP.MKTP.KD,TGO,2000,3492826653,,
NY.GDP.MKTP.KD,TGO,2001,3521587941,,
NY.GDP.MKTP.KD,TGO,2002,3656345820,,
NY.GDP.MKTP.KD,TGO,2003,3902058527,,
NY.GDP.MKTP.KD,TGO,2004,3863870433,,
NY.GDP.MKTP.KD,TGO,2005,3683570671,,
NY.GDP.MKTP.KD,TGO,2006,3781190160,,
NY.GDP.MKTP.KD,TGO,2007,3736756623,,
NY.GDP.MKTP.KD,TGO,2008,3887558865,,
NY.GDP.MKTP.KD,TGO,2009,4099579483,,
NY.GDP.MKTP.KD,TGO,2010,4339583325,,
NY.GDP.MKTP.KD,TGO,2011,4592288208,,
NY.GDP.MKTP.KD,TGO,2012,4881726147,,
NY.GDP.MKTP.KD,TGO,2013,5166050855,,
NY.GDP.MKTP.KD,TGO,2014,5457066909,,
NY.GDP.MKTP.KD,TGO,2015,5755461035,,
NY.GDP.MKTP.KD,TGO,2016,5998047710,,
NY.GDP.MKTP.KD,TGO,2017,6238457455,,
NY.GDP.MKTP.KD,TGO,2018,6537595250,,
NY.GDP.MKTP.KD,TGO,2019,6859436221,,
NY.GDP.MKTP.KD,TGO,2020,6996086824,,
NY.GDP.MKTP.KD,TGO,2021,7415213718,,
NY.GDP.MKTP.KD,TGO,2022,7842296104,,
NY.GDP.MKTP.KD,TGO,2023,8344824334,,
NY.GDP.MKTP.KD,TGO,2024,8787100467,,
NY.GDP.MKTP.KD.ZG,TGO,1970,2.52430,,
NY.GDP.MKTP.KD.ZG,TGO,1971,0,,
NY.GDP.MKTP.KD.ZG,TGO,1972,7.62516,,
NY.GDP.MKTP.KD.ZG,TGO,1973,3.83748,,
NY.GDP.MKTP.KD.ZG,TGO,1974,4.83285,,
NY.GDP.MKTP.KD.ZG,TGO,1975,2.44054,,
NY.GDP.MKTP.KD.ZG,TGO,1976,-2.05152,,
NY.GDP.MKTP.KD.ZG,TGO,1977,6.95909,,
NY.GDP.MKTP.KD.ZG,TGO,1978,11.04543,,
NY.GDP.MKTP.KD.ZG,TGO,1979,-5.16774,,
NY.GDP.MKTP.KD.ZG,TGO,1980,14.57696,,
NY.GDP.MKTP.KD.ZG,TGO,1981,-3.31519,,
NY.GDP.MKTP.KD.ZG,TGO,1982,-3.58240,,
NY.GDP.MKTP.KD.ZG,TGO,1983,-5.41401,,
NY.GDP.MKTP.KD.ZG,TGO,1984,5.55556,,
NY.GDP.MKTP.KD.ZG,TGO,1985,5.55555,,
NY.GDP.MKTP.KD.ZG,TGO,1986,1.58650,,
NY.GDP.MKTP.KD.ZG,TGO,1987,0.51016,,
NY.GDP.MKTP.KD.ZG,TGO,1988,6.64237,,
NY.GDP.MKTP.KD.ZG,TGO,1989,4.06002,,
NY.GDP.MKTP.KD.ZG,TGO,1990,-0.24366,,
NY.GDP.MKTP.KD.ZG,TGO,1991,-0.69997,,
NY.GDP.MKTP.KD.ZG,TGO,1992,-3.98069,,
NY.GDP.MKTP.KD.ZG,TGO,1993,-15.09583,,
NY.GDP.MKTP.KD.ZG,TGO,1994,14.98241,,
