indicator_id,country_id,year,value,magnitude,qualifier
ROFST.H.3.Q5.M,TGO,2006,21.65494918823242,,
ROFST.H.3.Q5.M,TGO,2010,15.49629020690918,,
ROFST.H.3.Q5.M,TGO,2014,16.6355094909668,,
ROFST.H.3.Q5.M,TGO,2017,7.915500164031982,,
ROFST.H.3.Q5.M.LPIA,TGO,2017,1.692909955978394,,
ROFST.H.3.RUR,TGO,2006,51.19717025756836,,
ROFST.H.3.RUR,TGO,2010,46.24214935302734,,
ROFST.H.3.RUR,TGO,2014,37.91189956665039,,
ROFST.H.3.RUR,TGO,2017,31.80331039428711,,
ROFST.H.3.RUR,TGO,2018,49.32656097412109,,
ROFST.H.3.RUR,TGO,2021,50.21345901489258,,
ROFST.H.3.RUR.F,TGO,2006,66.41651153564453,,
ROFST.H.3.RUR.F,TGO,2010,59.38698959350586,,
ROFST.H.3.RUR.F,TGO,2014,50.34548950195313,,
ROFST.H.3.RUR.F,TGO,2017,42.72100067138672,,
ROFST.H.3.RUR.F,TGO,2018,59.38856887817383,,
ROFST.H.3.RUR.F,TGO,2021,59.45914077758789,,
ROFST.H.3.RUR.F.WPIA,TGO,2017,1.297250032424927,,
ROFST.H.3.RUR.GPIA,TGO,2006,1.369670033454895,,
ROFST.H.3.RUR.GPIA,TGO,2010,1.411020040512085,,
ROFST.H.3.RUR.GPIA,TGO,2014,1.437299966812134,,
ROFST.H.3.RUR.GPIA,TGO,2017,1.458510041236877,,
ROFST.H.3.RUR.GPIA,TGO,2018,1.346040010452271,,
ROFST.H.3.RUR.GPIA,TGO,2021,1.316769957542419,,
ROFST.H.3.RUR.M,TGO,2006,41.86463928222656,,
ROFST.H.3.RUR.M,TGO,2010,34.97787094116211,,
ROFST.H.3.RUR.M,TGO,2014,28.32937049865723,,
ROFST.H.3.RUR.M,TGO,2017,23.13278961181641,,
ROFST.H.3.RUR.M,TGO,2018,38.83787155151367,,
ROFST.H.3.RUR.M,TGO,2021,40.62440872192383,,
ROFST.H.3.RUR.M.WPIA,TGO,2017,1.288380026817322,,
ROFST.H.3.RUR.Q1,TGO,2006,59.56039810180664,,
ROFST.H.3.RUR.Q1,TGO,2010,48.74377822875977,,
ROFST.H.3.RUR.Q1,TGO,2014,44.38702011108398,,
ROFST.H.3.RUR.Q1,TGO,2017,37.56512832641602,,
ROFST.H.3.RUR.Q1.F,TGO,2006,83.62641143798828,,
ROFST.H.3.RUR.Q1.F,TGO,2010,64.13096618652344,,
ROFST.H.3.RUR.Q1.F,TGO,2014,57.42319107055664,,
ROFST.H.3.RUR.Q1.F,TGO,2017,49.04159927368164,,
ROFST.H.3.RUR.Q1.GPIA,TGO,2006,1.433369994163513,,
ROFST.H.3.RUR.Q1.GPIA,TGO,2010,1.408980011940002,,
ROFST.H.3.RUR.Q1.GPIA,TGO,2014,1.368759989738464,,
ROFST.H.3.RUR.Q1.GPIA,TGO,2017,1.405189990997314,,
ROFST.H.3.RUR.Q1.M,TGO,2006,47.38515853881836,,
ROFST.H.3.RUR.Q1.M,TGO,2010,37.90264892578125,,
ROFST.H.3.RUR.Q1.M,TGO,2014,36.2476806640625,,
ROFST.H.3.RUR.Q1.M,TGO,2017,29.17038917541504,,
ROFST.H.3.RUR.Q2,TGO,2006,56.52688980102539,,
ROFST.H.3.RUR.Q2,TGO,2010,42.45989990234375,,
ROFST.H.3.RUR.Q2,TGO,2014,38.22994995117188,,
ROFST.H.3.RUR.Q2,TGO,2017,29.94227027893066,,
ROFST.H.3.RUR.Q2.F,TGO,2006,67.22804260253906,,
ROFST.H.3.RUR.Q2.F,TGO,2010,55.29973983764648,,
ROFST.H.3.RUR.Q2.F,TGO,2014,52.20803070068359,,
ROFST.H.3.RUR.Q2.F,TGO,2017,37.11708831787109,,
ROFST.H.3.RUR.Q2.GPIA,TGO,2006,1.261839985847473,,
ROFST.H.3.RUR.Q2.GPIA,TGO,2010,1.387320041656494,,
ROFST.H.3.RUR.Q2.GPIA,TGO,2014,1.470420002937317,,
ROFST.H.3.RUR.Q2.GPIA,TGO,2017,1.32712996006012,,
ROFST.H.3.RUR.Q2.M,TGO,2006,49.62477874755859,,
ROFST.H.3.RUR.Q2.M,TGO,2010,33.88103103637695,,
ROFST.H.3.RUR.Q2.M,TGO,2014,27.64856910705566,,
ROFST.H.3.RUR.Q2.M,TGO,2017,24.97491073608398,,
ROFST.H.3.RUR.Q3,TGO,2006,43.84368896484375,,
ROFST.H.3.RUR.Q3,TGO,2010,34.6497802734375,,
ROFST.H.3.RUR.Q3,TGO,2014,33.2452507019043,,
ROFST.H.3.RUR.Q3,TGO,2017,29.16041946411133,,
ROFST.H.3.RUR.Q3.F,TGO,2006,59.55569839477539,,
ROFST.H.3.RUR.Q3.F,TGO,2010,46.24441909790039,,
ROFST.H.3.RUR.Q3.F,TGO,2014,45.78701019287109,,
ROFST.H.3.RUR.Q3.F,TGO,2017,47.4180793762207,,
ROFST.H.3.RUR.Q3.GPIA,TGO,2006,1.434640049934387,,
ROFST.H.3.RUR.Q3.GPIA,TGO,2010,1.509879946708679,,
ROFST.H.3.RUR.Q3.GPIA,TGO,2014,1.526190042495728,,
ROFST.H.3.RUR.Q3.GPIA,TGO,2017,1.726209998130798,,
ROFST.H.3.RUR.Q3.M,TGO,2006,33.67047119140625,,
ROFST.H.3.RUR.Q3.M,TGO,2010,22.66552925109863,,
ROFST.H.3.RUR.Q3.M,TGO,2014,21.69449043273926,,
ROFST.H.3.RUR.Q3.M,TGO,2017,12.98246955871582,,
ROFST.H.3.RUR.Q4,TGO,2006,39.02730941772461,,
ROFST.H.3.RUR.Q4,TGO,2010,27.19309997558594,,
ROFST.H.3.RUR.Q4,TGO,2014,27.89049911499023,,
ROFST.H.3.RUR.Q4,TGO,2017,29.04084968566895,,
ROFST.H.3.RUR.Q4.F,TGO,2006,54.31320953369141,,
ROFST.H.3.RUR.Q4.F,TGO,2010,43.68412017822266,,
ROFST.H.3.RUR.Q4.F,TGO,2014,37.40961074829102,,
ROFST.H.3.RUR.Q4.F,TGO,2017,33.22882080078125,,
ROFST.H.3.RUR.Q4.GPIA,TGO,2006,1.474990010261536,,
ROFST.H.3.RUR.Q4.GPIA,TGO,2010,1.725919961929321,,
ROFST.H.3.RUR.Q4.GPIA,TGO,2014,1.482609987258911,,
ROFST.H.3.RUR.Q4.GPIA,TGO,2017,1.226570010185242,,
ROFST.H.3.RUR.Q4.M,TGO,2006,28.51516914367676,,
ROFST.H.3.RUR.Q4.M,TGO,2010,11.97274017333984,,
ROFST.H.3.RUR.Q4.M,TGO,2014,19.35536956787109,,
ROFST.H.3.RUR.Q4.M,TGO,2017,25.70013999938965,,
ROFST.H.3.RUR.Q5,TGO,2017,28.94698905944824,,
ROFST.H.3.RUR.Q5.F,TGO,2017,34.46417999267578,,
ROFST.H.3.RUR.Q5.GPIA,TGO,2017,1.397690057754517,,
ROFST.H.3.RUR.Q5.M,TGO,2017,20.75827026367188,,
ROFST.H.3.RUR.WPIA,TGO,2017,1.229419946670532,,
ROFST.H.3.URB,TGO,2006,39.51165008544922,,
ROFST.H.3.URB,TGO,2010,35.71329116821289,,
ROFST.H.3.URB,TGO,2014,33.35697937011719,,
ROFST.H.3.URB,TGO,2017,26.80330085754395,,
ROFST.H.3.URB,TGO,2018,32.99782943725586,,
ROFST.H.3.URB,TGO,2021,27.21085929870605,,
ROFST.H.3.URB.F,TGO,2006,55.04816818237305,,
ROFST.H.3.URB.F,TGO,2010,46.14249038696289,,
ROFST.H.3.URB.F,TGO,2014,43.65914916992188,,
ROFST.H.3.URB.F,TGO,2017,37.40896987915039,,
ROFST.H.3.URB.F,TGO,2018,39.59574127197266,,
ROFST.H.3.URB.F,TGO,2021,27.12273025512695,,
ROFST.H.3.URB.GPIA,TGO,2006,1.507500052452087,,
ROFST.H.3.URB.GPIA,TGO,2010,1.467139959335327,,
ROFST.H.3.URB.GPIA,TGO,2014,1.506150007247925,,
ROFST.H.3.URB.GPIA,TGO,2017,1.560850024223328,,
ROFST.H.3.URB.GPIA,TGO,2018,1.33407998085022,,
ROFST.H.3.URB.GPIA,TGO,2021,.9931899905204773,,
ROFST.H.3.URB.M,TGO,2006,27.11141967773438,,
ROFST.H.3.URB.M,TGO,2010,24.58766937255859,,
ROFST.H.3.URB.M,TGO,2014,21.56092071533203,,
ROFST.H.3.URB.M,TGO,2017,16.42832946777344,,
ROFST.H.3.URB.M,TGO,2018,26.36774063110352,,
ROFST.H.3.URB.M,TGO,2021,27.3088207244873,,
ROFST.H.3.URB.Q2,TGO,2006,57.22922134399414,,
ROFST.H.3.URB.Q3,TGO,2006,46.17996978759766,,
ROFST.H.3.URB.Q3,TGO,2010,22.84803009033203,,
ROFST.H.3.URB.Q3,TGO,2014,33.27180099487305,,
ROFST.H.3.URB.Q3,TGO,2017,31.82398986816406,,
ROFST.H.3.URB.Q3.F,TGO,2006,74.97392272949219,,
ROFST.H.3.URB.Q3.F,TGO,2010,25.4808406829834,,
ROFST.H.3.URB.Q3.F,TGO,2017,43.74151992797852,,
ROFST.H.3.URB.Q3.GPIA,TGO,2006,1.645740032196045,,
ROFST.H.3.URB.Q3.GPIA,TGO,2010,1.203109979629517,,
ROFST.H.3.URB.Q3.GPIA,TGO,2017,1.467720031738281,,
ROFST.H.3.URB.Q3.M,TGO,2006,26.55990028381348,,
ROFST.H.3.URB.Q3.M,TGO,2010,20.30536079406738,,
ROFST.H.3.URB.Q3.M,TGO,2017,23.28253936767578,,
ROFST.H.3.URB.Q4,TGO,2006,40.84038925170898,,
ROFST.H.3.URB.Q4,TGO,2010,29.76553916931152,,
ROFST.H.3.URB.Q4,TGO,2014,33.12178039550781,,
ROFST.H.3.URB.Q4,TGO,2017,28.54022979736328,,
ROFST.H.3.URB.Q4.F,TGO,2006,53.95590972900391,,
ROFST.H.3.URB.Q4.F,TGO,2010,35.09210968017578,,
ROFST.H.3.URB.Q4.F,TGO,2014,42.19041061401367,,
ROFST.H.3.URB.Q4.F,TGO,2017,32.99502944946289,,
ROFST.H.3.URB.Q4.GPIA,TGO,2006,1.402250051498413,,
ROFST.H.3.URB.Q4.GPIA,TGO,2010,1.250550031661987,,
ROFST.H.3.URB.Q4.GPIA,TGO,2014,1.393499970436096,,
ROFST.H.3.URB.Q4.GPIA,TGO,2017,1.270059943199158,,
ROFST.H.3.URB.Q4.M,TGO,2006,32.25212097167969,,
ROFST.H.3.URB.Q4.M,TGO,2010,26.29978942871094,,
ROFST.H.3.URB.Q4.M,TGO,2014,25.58849906921387,,
ROFST.H.3.URB.Q4.M,TGO,2017,24.08428001403809,,
ROFST.H.3.URB.Q5,TGO,2006,35.19736099243164,,
ROFST.H.3.URB.Q5,TGO,2010,32.77462005615234,,
ROFST.H.3.URB.Q5,TGO,2014,33.33613967895508,,
ROFST.H.3.URB.Q5,TGO,2017,23.31649017333984,,
ROFST.H.3.URB.Q5.F,TGO,2006,50.01449966430664,,
ROFST.H.3.URB.Q5.F,TGO,2010,43.34415817260742,,
ROFST.H.3.URB.Q5.F,TGO,2014,44.32939910888672,,
ROFST.H.3.URB.Q5.F,TGO,2017,39.36672973632813,,
ROFST.H.3.URB.Q5.GPIA,TGO,2006,1.579239964485168,,
ROFST.H.3.URB.Q5.GPIA,TGO,2010,1.595409989356995,,
ROFST.H.3.URB.Q5.GPIA,TGO,2014,1.618829965591431,,
ROFST.H.3.URB.Q5.GPIA,TGO,2017,1.838070034980774,,
ROFST.H.3.URB.Q5.M,TGO,2006,21.04385948181152,,
ROFST.H.3.URB.Q5.M,TGO,2010,17.53656959533691,,
ROFST.H.3.URB.Q5.M,TGO,2014,16.89701080322266,,
ROFST.H.3.URB.Q5.M,TGO,2017,6.374730110168457,,
ROFST.H.3.WPIA,TGO,2006,1.414340019226074,,
ROFST.H.3.WPIA,TGO,2010,1.380489945411682,,
ROFST.H.3.WPIA,TGO,2014,1.244230031967163,,
ROFST.H.3.WPIA,TGO,2017,1.360319972038269,,
ROFST.MOD.1,TGO,2000,27.79999923706055,,
ROFST.MOD.1,TGO,2001,25.70000076293945,,
ROFST.MOD.1,TGO,2002,23.60000038146973,,
ROFST.MOD.1,TGO,2003,21.79999923706055,,
ROFST.MOD.1,TGO,2004,20.20000076293945,,
ROFST.MOD.1,TGO,2005,18.70000076293945,,
ROFST.MOD.1,TGO,2006,17.39999961853027,,
ROFST.MOD.1,TGO,2007,16.10000038146973,,
ROFST.MOD.1,TGO,2008,15.10000038146973,,
ROFST.MOD.1,TGO,2009,14.19999980926514,,
ROFST.MOD.1,TGO,2010,13.30000019073486,,
ROFST.MOD.1,TGO,2011,12.30000019073486,,
ROFST.MOD.1,TGO,2012,11.39999961853027,,
ROFST.MOD.1,TGO,2013,10.80000019073486,,
ROFST.MOD.1,TGO,2014,10.60000038146973,,
ROFST.MOD.1,TGO,2015,10.60000038146973,,
ROFST.MOD.1,TGO,2016,10.5,,
ROFST.MOD.1,TGO,2017,10.10000038146973,,
ROFST.MOD.1,TGO,2018,9.300000190734863,,
ROFST.MOD.1,TGO,2019,8.399999618530273,,
ROFST.MOD.1,TGO,2020,7.300000190734863,,
ROFST.MOD.1,TGO,2021,6,,
ROFST.MOD.1,TGO,2022,4.599999904632568,,
ROFST.MOD.1,TGO,2023,3.599999904632568,,
ROFST.MOD.1,TGO,2024,2.900000095367432,,
ROFST.MOD.1,TGO,2025,2.400000095367432,,
ROFST.MOD.1.F,TGO,2000,34.5,,
ROFST.MOD.1.F,TGO,2001,32.09999847412109,,
ROFST.MOD.1.F,TGO,2002,29.70000076293945,,
ROFST.MOD.1.F,TGO,2003,27.29999923706055,,
ROFST.MOD.1.F,TGO,2004,25.20000076293945,,
ROFST.MOD.1.F,TGO,2005,23.20000076293945,,
ROFST.MOD.1.F,TGO,2006,21.60000038146973,,
ROFST.MOD.1.F,TGO,2007,19.79999923706055,,
ROFST.MOD.1.F,TGO,2008,18,,
ROFST.MOD.1.F,TGO,2009,16.60000038146973,,
ROFST.MOD.1.F,TGO,2010,15.30000019073486,,
ROFST.MOD.1.F,TGO,2011,14.10000038146973,,
ROFST.MOD.1.F,TGO,2012,12.80000019073486,,
ROFST.MOD.1.F,TGO,2013,12,,
ROFST.MOD.1.F,TGO,2014,11.60000038146973,,
ROFST.MOD.1.F,TGO,2015,11.30000019073486,,
ROFST.MOD.1.F,TGO,2016,10.89999961853027,,
ROFST.MOD.1.F,TGO,2017,10.30000019073486,,
ROFST.MOD.1.F,TGO,2018,9.300000190734863,,
ROFST.MOD.1.F,TGO,2019,8.300000190734863,,
ROFST.MOD.1.F,TGO,2020,7.099999904632568,,
ROFST.MOD.1.F,TGO,2021,5.699999809265137,,
ROFST.MOD.1.F,TGO,2022,4.5,,
ROFST.MOD.1.F,TGO,2023,3.5,,
ROFST.MOD.1.F,TGO,2024,2.799999952316284,,
ROFST.MOD.1.F,TGO,2025,2.400000095367432,,
ROFST.MOD.1.GPIA,TGO,2000,1.388405799865723,,
ROFST.MOD.1.GPIA,TGO,2001,1.398753881454468,,
ROFST.MOD.1.GPIA,TGO,2002,1.407407402992249,,
ROFST.MOD.1.GPIA,TGO,2003,1.399267435073853,,
ROFST.MOD.1.GPIA,TGO,2004,1.392857193946838,,
ROFST.MOD.1.GPIA,TGO,2005,1.387931108474731,,
ROFST.MOD.1.GPIA,TGO,2006,1.388888955116272,,
ROFST.MOD.1.GPIA,TGO,2007,1.36868679523468,,
ROFST.MOD.1.GPIA,TGO,2008,1.322222232818604,,
ROFST.MOD.1.GPIA,TGO,2009,1.283132553100586,,
ROFST.MOD.1.GPIA,TGO,2010,1.254902005195618,,
ROFST.MOD.1.GPIA,TGO,2011,1.248227000236511,,
ROFST.MOD.1.GPIA,TGO,2012,1.2265625,,
ROFST.MOD.1.GPIA,TGO,2013,1.199999928474426,,
ROFST.MOD.1.GPIA,TGO,2014,1.163793206214905,,
ROFST.MOD.1.GPIA,TGO,2015,1.132743358612061,,
ROFST.MOD.1.GPIA,TGO,2016,1.073394417762756,,
ROFST.MOD.1.GPIA,TGO,2017,1.038835048675537,,
ROFST.MOD.1.GPIA,TGO,2018,1,,
ROFST.MOD.1.GPIA,TGO,2019,.9764705896377563,,
ROFST.MOD.1.GPIA,TGO,2020,.9466666579246521,,
ROFST.MOD.1.GPIA,TGO,2021,.9193548560142517,,
ROFST.MOD.1.GPIA,TGO,2022,.9374999403953552,,
ROFST.MOD.1.GPIA,TGO,2023,.9722222685813904,,
ROFST.MOD.1.GPIA,TGO,2024,.9655172228813171,,
ROFST.MOD.1.GPIA,TGO,2025,1,,
ROFST.MOD.1.M,TGO,2000,21.10000038146973,,
ROFST.MOD.1.M,TGO,2001,19.29999923706055,,
ROFST.MOD.1.M,TGO,2002,17.60000038146973,,
ROFST.MOD.1.M,TGO,2003,16.39999961853027,,
ROFST.MOD.1.M,TGO,2004,15.30000019073486,,
ROFST.MOD.1.M,TGO,2005,14.19999980926514,,
ROFST.MOD.1.M,TGO,2006,13.19999980926514,,
ROFST.MOD.1.M,TGO,2007,12.5,,
ROFST.MOD.1.M,TGO,2008,12.19999980926514,,
ROFST.MOD.1.M,TGO,2009,11.89999961853027,,
ROFST.MOD.1.M,TGO,2010,11.39999961853027,,
ROFST.MOD.1.M,TGO,2011,10.60000038146973,,
ROFST.MOD.1.M,TGO,2012,9.899999618530273,,
ROFST.MOD.1.M,TGO,2013,9.600000381469727,,
ROFST.MOD.1.M,TGO,2014,9.699999809265137,,
ROFST.MOD.1.M,TGO,2015,9.800000190734863,,
ROFST.MOD.1.M,TGO,2016,10.10000038146973,,
ROFST.MOD.1.M,TGO,2017,9.899999618530273,,
ROFST.MOD.1.M,TGO,2018,9.300000190734863,,
ROFST.MOD.1.M,TGO,2019,8.5,,
ROFST.MOD.1.M,TGO,2020,7.5,,
ROFST.MOD.1.M,TGO,2021,6.199999809265137,,
ROFST.MOD.1.M,TGO,2022,4.800000190734863,,
ROFST.MOD.1.M,TGO,2023,3.599999904632568,,
ROFST.MOD.1.M,TGO,2024,2.900000095367432,,
ROFST.MOD.1.M,TGO,2025,2.400000095367432,,
ROFST.MOD.2,TGO,2000,45,,
ROFST.MOD.2,TGO,2001,44.59999847412109,,
ROFST.MOD.2,TGO,2002,43,,
ROFST.MOD.2,TGO,2003,40.40000152587891,,
ROFST.MOD.2,TGO,2004,37.70000076293945,,
ROFST.MOD.2,TGO,2005,35.20000076293945,,
ROFST.MOD.2,TGO,2006,33.20000076293945,,
ROFST.MOD.2,TGO,2007,31.89999961853027,,
ROFST.MOD.2,TGO,2008,30.70000076293945,,
ROFST.MOD.2,TGO,2009,29.39999961853027,,
ROFST.MOD.2,TGO,2010,28.10000038146973,,
ROFST.MOD.2,TGO,2011,26.60000038146973,,
ROFST.MOD.2,TGO,2012,25.70000076293945,,
ROFST.MOD.2,TGO,2013,25,,
ROFST.MOD.2,TGO,2014,24.5,,
ROFST.MOD.2,TGO,2015,24.39999961853027,,
ROFST.MOD.2,TGO,2016,24,,
ROFST.MOD.2,TGO,2017,23.29999923706055,,
ROFST.MOD.2,TGO,2018,22.39999961853027,,
ROFST.MOD.2,TGO,2019,21.5,,
ROFST.MOD.2,TGO,2020,21.5,,
ROFST.MOD.2,TGO,2021,22.5,,
ROFST.MOD.2,TGO,2022,23.89999961853027,,
ROFST.MOD.2,TGO,2023,24.5,,
ROFST.MOD.2,TGO,2024,23.20000076293945,,
ROFST.MOD.2,TGO,2025,20.5,,
ROFST.MOD.2.F,TGO,2000,54.70000076293945,,
ROFST.MOD.2.F,TGO,2001,54.79999923706055,,
ROFST.MOD.2.F,TGO,2002,53.70000076293945,,
ROFST.MOD.2.F,TGO,2003,51.5,,
ROFST.MOD.2.F,TGO,2004,49.09999847412109,,
ROFST.MOD.2.F,TGO,2005,46.5,,
ROFST.MOD.2.F,TGO,2006,44.09999847412109,,
ROFST.MOD.2.F,TGO,2007,42.29999923706055,,
ROFST.MOD.2.F,TGO,2008,40.59999847412109,,
ROFST.MOD.2.F,TGO,2009,38.90000152587891,,
ROFST.MOD.2.F,TGO,2010,37.20000076293945,,
ROFST.MOD.2.F,TGO,2011,35.09999847412109,,
ROFST.MOD.2.F,TGO,2012,33.70000076293945,,
ROFST.MOD.2.F,TGO,2013,32.40000152587891,,
ROFST.MOD.2.F,TGO,2014,31,,
ROFST.MOD.2.F,TGO,2015,29.89999961853027,,
ROFST.MOD.2.F,TGO,2016,28.5,,
ROFST.MOD.2.F,TGO,2017,27,,
ROFST.MOD.2.F,TGO,2018,25.70000076293945,,
ROFST.MOD.2.F,TGO,2019,24.70000076293945,,
ROFST.MOD.2.F,TGO,2020,24.39999961853027,,
ROFST.MOD.2.F,TGO,2021,24.60000038146973,,
ROFST.MOD.2.F,TGO,2022,25,,
ROFST.MOD.2.F,TGO,2023,24.60000038146973,,
ROFST.MOD.2.F,TGO,2024,22.70000076293945,,
ROFST.MOD.2.F,TGO,2025,19.70000076293945,,
ROFST.MOD.2.GPIA,TGO,2000,1.354661822319031,,
ROFST.MOD.2.GPIA,TGO,2001,1.370437979698181,,
ROFST.MOD.2.GPIA,TGO,2002,1.396648049354553,,
ROFST.MOD.2.GPIA,TGO,2003,1.429126262664795,,
ROFST.MOD.2.GPIA,TGO,2004,1.458248496055603,,
ROFST.MOD.2.GPIA,TGO,2005,1.481720447540283,,
ROFST.MOD.2.GPIA,TGO,2006,1.489795923233032,,
ROFST.MOD.2.GPIA,TGO,2007,1.486997604370117,,
ROFST.MOD.2.GPIA,TGO,2008,1.48522162437439,,
ROFST.MOD.2.GPIA,TGO,2009,1.483290553092957,,
ROFST.MOD.2.GPIA,TGO,2010,1.483870983123779,,
ROFST.MOD.2.GPIA,TGO,2011,1.47863245010376,,
ROFST.MOD.2.GPIA,TGO,2012,1.471810102462769,,
ROFST.MOD.2.GPIA,TGO,2013,1.453703761100769,,
ROFST.MOD.2.GPIA,TGO,2014,1.416128993034363,,
ROFST.MOD.2.GPIA,TGO,2015,1.367892980575562,,
ROFST.MOD.2.GPIA,TGO,2016,1.308771848678589,,
ROFST.MOD.2.GPIA,TGO,2017,1.270370364189148,,
ROFST.MOD.2.GPIA,TGO,2018,1.25680935382843,,
ROFST.MOD.2.GPIA,TGO,2019,1.255060791969299,,
ROFST.MOD.2.GPIA,TGO,2020,1.2295081615448,,
ROFST.MOD.2.GPIA,TGO,2021,1.166666626930237,,
ROFST.MOD.2.GPIA,TGO,2022,1.083999991416931,,
ROFST.MOD.2.GPIA,TGO,2023,1.008130073547363,,
ROFST.MOD.2.GPIA,TGO,2024,.9537816047668457,,
ROFST.MOD.2.GPIA,TGO,2025,.924882709980011,,
ROFST.MOD.2.M,TGO,2000,35.29999923706055,,
ROFST.MOD.2.M,TGO,2001,34.5,,
ROFST.MOD.2.M,TGO,2002,32.40000152587891,,
ROFST.MOD.2.M,TGO,2003,29.39999961853027,,
ROFST.MOD.2.M,TGO,2004,26.60000038146973,,
ROFST.MOD.2.M,TGO,2005,24.10000038146973,,
ROFST.MOD.2.M,TGO,2006,22.5,,
ROFST.MOD.2.M,TGO,2007,21.70000076293945,,
ROFST.MOD.2.M,TGO,2008,20.89999961853027,,
ROFST.MOD.2.M,TGO,2009,20.10000038146973,,
ROFST.MOD.2.M,TGO,2010,19.20000076293945,,
ROFST.MOD.2.M,TGO,2011,18.29999923706055,,
ROFST.MOD.2.M,TGO,2012,17.79999923706055,,
ROFST.MOD.2.M,TGO,2013,17.70000076293945,,
ROFST.MOD.2.M,TGO,2014,18.10000038146973,,
ROFST.MOD.2.M,TGO,2015,18.89999961853027,,
ROFST.MOD.2.M,TGO,2016,19.70000076293945,,
ROFST.MOD.2.M,TGO,2017,19.70000076293945,,
ROFST.MOD.2.M,TGO,2018,19.10000038146973,,
ROFST.MOD.2.M,TGO,2019,18.39999961853027,,
ROFST.MOD.2.M,TGO,2020,18.79999923706055,,
ROFST.MOD.2.M,TGO,2021,20.5,,
ROFST.MOD.2.M,TGO,2022,22.89999961853027,,
ROFST.MOD.2.M,TGO,2023,24.39999961853027,,
ROFST.MOD.2.M,TGO,2024,23.79999923706055,,
ROFST.MOD.2.M,TGO,2025,21.29999923706055,,
ROFST.MOD.3,TGO,2000,62.20000076293945,,
ROFST.MOD.3,TGO,2001,63.09999847412109,,
ROFST.MOD.3,TGO,2002,64.90000152587891,,
ROFST.MOD.3,TGO,2003,66.19999694824219,,
ROFST.MOD.3,TGO,2004,66.30000305175781,,
ROFST.MOD.3,TGO,2005,65.19999694824219,,
ROFST.MOD.3,TGO,2006,63,,
ROFST.MOD.3,TGO,2007,60.20000076293945,,
ROFST.MOD.3,TGO,2008,57.40000152587891,,
ROFST.MOD.3,TGO,2009,55.20000076293945,,
ROFST.MOD.3,TGO,2010,54,,
ROFST.MOD.3,TGO,2011,53.20000076293945,,
ROFST.MOD.3,TGO,2012,52.40000152587891,,
ROFST.MOD.3,TGO,2013,51.5,,
ROFST.MOD.3,TGO,2014,50.79999923706055,,
ROFST.MOD.3,TGO,2015,50.20000076293945,,
ROFST.MOD.3,TGO,2016,50.5,,
ROFST.MOD.3,TGO,2017,51,,
ROFST.MOD.3,TGO,2018,52,,
ROFST.MOD.3,TGO,2019,53,,
ROFST.MOD.3,TGO,2020,53.5,,
ROFST.MOD.3,TGO,2021,53,,
ROFST.MOD.3,TGO,2022,51.90000152587891,,
ROFST.MOD.3,TGO,2023,51.90000152587891,,
ROFST.MOD.3,TGO,2024,53.70000076293945,,
ROFST.MOD.3,TGO,2025,56.40000152587891,,
ROFST.MOD.3.F,TGO,2000,70.80000305175781,,
ROFST.MOD.3.F,TGO,2001,71.69999694824219,,
ROFST.MOD.3.F,TGO,2002,73.59999847412109,,
ROFST.MOD.3.F,TGO,2003,75.40000152587891,,
ROFST.MOD.3.F,TGO,2004,75.90000152587891,,
ROFST.MOD.3.F,TGO,2005,75.30000305175781,,
ROFST.MOD.3.F,TGO,2006,73.90000152587891,,
ROFST.MOD.3.F,TGO,2007,72,,
ROFST.MOD.3.F,TGO,2008,69.80000305175781,,
ROFST.MOD.3.F,TGO,2009,67.80000305175781,,
ROFST.MOD.3.F,TGO,2010,66.09999847412109,,
ROFST.MOD.3.F,TGO,2011,65,,
ROFST.MOD.3.F,TGO,2012,64.09999847412109,,
ROFST.MOD.3.F,TGO,2013,63.20000076293945,,
ROFST.MOD.3.F,TGO,2014,62.20000076293945,,
ROFST.MOD.3.F,TGO,2015,61.20000076293945,,
ROFST.MOD.3.F,TGO,2016,61.09999847412109,,
ROFST.MOD.3.F,TGO,2017,61,,
ROFST.MOD.3.F,TGO,2018,60.70000076293945,,
ROFST.MOD.3.F,TGO,2019,60,,
ROFST.MOD.3.F,TGO,2020,59.5,,
ROFST.MOD.3.F,TGO,2021,58.79999923706055,,
ROFST.MOD.3.F,TGO,2022,57.79999923706055,,
ROFST.MOD.3.F,TGO,2023,57.29999923706055,,
ROFST.MOD.3.F,TGO,2024,58.29999923706055,,
ROFST.MOD.3.F,TGO,2025,59.40000152587891,,
ROFST.MOD.3.GPIA,TGO,2000,1.240113019943237,,
ROFST.MOD.3.GPIA,TGO,2001,1.238493680953979,,
ROFST.MOD.3.GPIA,TGO,2002,1.23641300201416,,
ROFST.MOD.3.GPIA,TGO,2003,1.241379261016846,,
ROFST.MOD.3.GPIA,TGO,2004,1.251646876335144,,
ROFST.MOD.3.GPIA,TGO,2005,1.266932249069214,,
ROFST.MOD.3.GPIA,TGO,2006,1.290933728218079,,
ROFST.MOD.3.GPIA,TGO,2007,1.325000047683716,,
ROFST.MOD.3.GPIA,TGO,2008,1.353868246078491,,
ROFST.MOD.3.GPIA,TGO,2009,1.367256641387939,,
ROFST.MOD.3.GPIA,TGO,2010,1.364599108695984,,
ROFST.MOD.3.GPIA,TGO,2011,1.361538410186768,,
