indicator_id,country_id,year,value,magnitude,qualifier
21503,TGO,1994,24836,,
21503,TGO,1995,18611,,
21503,TGO,1996,15830,,
21503,TGO,1999,26002,,
21503,TGO,2000,22230,,
21503,TGO,2001,19926,,
21503,TGO,2003,19429,,
21503,TGO,2004,19796,,
21503,TGO,2005,19514,,
21503,TGO,2006,20618,,
21503,TGO,2008,21130,,
21503,TGO,2009,23273,,
21503,TGO,2010,25402,,
21503,TGO,2011,26434,,
21503,TGO,2012,25488,,
21503,TGO,2013,22888,,
21503,TGO,2014,17277,,
21503,TGO,2015,16595,,
21503,TGO,2016,16028,,
21503,TGO,2017,17600,,
21503,TGO,2018,14908,,
21503,TGO,2019,17393,,
21503,TGO,2020,14958,,
21503,TGO,2021,10852,,
21503,TGO,2022,10406,,
21503,TGO,2023,11747,,
21503,TGO,2024,8578,,
21504,TGO,1971,10675,,
21504,TGO,1972,11167,,
21504,TGO,1976,16198,,
21504,TGO,1978,18354,,
21504,TGO,1979,22378,,
21504,TGO,1980,25262,,
21504,TGO,1981,30828,,
21504,TGO,1982,33082,,
21504,TGO,1983,32547,,
21504,TGO,1984,30972,,
21504,TGO,1985,30152,,
21504,TGO,1986,30093,,
21504,TGO,1987,31056,,
21504,TGO,1988,30316,,
21504,TGO,1989,37167,,
21504,TGO,1990,38025,,
21504,TGO,1991,43537,,
21504,TGO,1992,44666,,
21504,TGO,1994,55391,,
21504,TGO,1995,45256,,
21504,TGO,1996,36136,,
21504,TGO,1999,59738,,
21504,TGO,2000,51128,,
21504,TGO,2001,45630,,
21504,TGO,2003,43968,,
21504,TGO,2004,45654,,
21504,TGO,2005,44506,,
21504,TGO,2006,46909,,
21504,TGO,2008,43389,,
21504,TGO,2009,47582,,
21504,TGO,2010,50543,,
21504,TGO,2011,50231,,
21504,TGO,2012,48743,,
21504,TGO,2013,45896,,
21504,TGO,2014,33171,,
21504,TGO,2015,12596,,
21504,TGO,2016,9545,,
21504,TGO,2017,7420,,
21504,TGO,2018,6127,,
21504,TGO,2019,6992,,
21504,TGO,2020,5249,,
21504,TGO,2021,3421,,
21504,TGO,2022,2406,,
21504,TGO,2023,839,,
21504,TGO,2024,730,,
21505,TGO,1971,3552,,
21505,TGO,1972,3726,,
21505,TGO,1976,6183,,
21505,TGO,1978,7294,,
21505,TGO,1979,9068,,
21505,TGO,1980,10478,,
21505,TGO,1981,13176,,
21505,TGO,1982,14238,,
21505,TGO,1983,14120,,
21505,TGO,1984,13073,,
21505,TGO,1985,12740,,
21505,TGO,1986,12566,,
21505,TGO,1987,12989,,
21505,TGO,1988,12901,,
21505,TGO,1989,15403,,
21505,TGO,1990,15726,,
21505,TGO,1991,18694,,
21505,TGO,1992,19057,,
21505,TGO,1994,23025,,
21505,TGO,1995,19349,,
21505,TGO,1996,16408,,
21505,TGO,1999,27429,,
21505,TGO,2000,23533,,
21505,TGO,2001,21090,,
21505,TGO,2003,20786,,
21505,TGO,2004,21454,,
21505,TGO,2005,21044,,
21505,TGO,2006,22077,,
21505,TGO,2008,20684,,
21505,TGO,2009,22862,,
21505,TGO,2010,24474,,
21505,TGO,2011,24451,,
21505,TGO,2012,23753,,
21505,TGO,2013,22559,,
21505,TGO,2014,15854,,
21505,TGO,2015,6116,,
21505,TGO,2016,4641,,
21505,TGO,2017,3710,,
21505,TGO,2018,2919,,
21505,TGO,2019,3340,,
21505,TGO,2020,2542,,
21505,TGO,2021,1674,,
21505,TGO,2022,1165,,
21505,TGO,2023,376,,
21505,TGO,2024,311,,
21506,TGO,1971,6438,,
21506,TGO,1972,6437,,
21506,TGO,1976,9028,,
21506,TGO,1978,11414,,
21506,TGO,1979,13576,,
21506,TGO,1980,15296,,
21506,TGO,1981,19243,,
21506,TGO,1982,20317,,
21506,TGO,1983,17629,,
21506,TGO,1984,16962,,
21506,TGO,1985,18110,,
21506,TGO,1986,16972,,
21506,TGO,1987,17598,,
21506,TGO,1988,16464,,
21506,TGO,1989,21289,,
21506,TGO,1990,20906,,
21506,TGO,1991,22800,,
21506,TGO,1992,23621,,
21506,TGO,1994,33555,,
21506,TGO,1995,24531,,
21506,TGO,1996,20468,,
21506,TGO,1999,34610,,
21506,TGO,2000,31870,,
21506,TGO,2001,28707,,
21506,TGO,2003,30661,,
21506,TGO,2004,32777,,
21506,TGO,2005,32267,,
21506,TGO,2006,36795,,
21506,TGO,2008,35526,,
21506,TGO,2009,39498,,
21506,TGO,2010,41651,,
21506,TGO,2011,40577,,
21506,TGO,2012,39351,,
21506,TGO,2013,38819,,
21506,TGO,2014,29047,,
21506,TGO,2015,30649,,
21506,TGO,2016,33461,,
21506,TGO,2017,35816,,
21506,TGO,2018,32298,,
21506,TGO,2019,35424,,
21506,TGO,2020,34524,,
21506,TGO,2021,19944,,
21506,TGO,2022,22193,,
21506,TGO,2023,26778,,
21506,TGO,2024,18754,,
21507,TGO,1971,2101,,
21507,TGO,1972,2085,,
21507,TGO,1976,3281,,
21507,TGO,1978,4470,,
21507,TGO,1979,5432,,
21507,TGO,1980,6336,,
21507,TGO,1981,8206,,
21507,TGO,1982,8655,,
21507,TGO,1983,7469,,
21507,TGO,1984,6967,,
21507,TGO,1985,7610,,
21507,TGO,1986,6792,,
21507,TGO,1987,7081,,
21507,TGO,1988,6699,,
21507,TGO,1989,8504,,
21507,TGO,1990,8330,,
21507,TGO,1991,9370,,
21507,TGO,1992,9440,,
21507,TGO,1994,13092,,
21507,TGO,1995,9969,,
21507,TGO,1996,8514,,
21507,TGO,1999,14960,,
21507,TGO,2000,13805,,
21507,TGO,2001,12920,,
21507,TGO,2003,14493,,
21507,TGO,2004,15428,,
21507,TGO,2005,15297,,
21507,TGO,2006,17482,,
21507,TGO,2008,16961,,
21507,TGO,2009,18862,,
21507,TGO,2010,20312,,
21507,TGO,2011,19714,,
21507,TGO,2012,19340,,
21507,TGO,2013,19234,,
21507,TGO,2014,14141,,
21507,TGO,2015,15027,,
21507,TGO,2016,16325,,
21507,TGO,2017,17908,,
21507,TGO,2018,15663,,
21507,TGO,2019,16961,,
21507,TGO,2020,16578,,
21507,TGO,2021,9761,,
21507,TGO,2022,10406,,
21507,TGO,2023,12704,,
21507,TGO,2024,8802,,
21508,TGO,1971,8300,,
21508,TGO,1972,8039,,
21508,TGO,1976,10077,,
21508,TGO,1978,10813,,
21508,TGO,1979,12838,,
21508,TGO,1980,14927,,
21508,TGO,1981,19351,,
21508,TGO,1982,20341,,
21508,TGO,1983,18736,,
21508,TGO,1984,17283,,
21508,TGO,1985,18712,,
21508,TGO,1986,17310,,
21508,TGO,1987,19877,,
21508,TGO,1988,17260,,
21508,TGO,1989,25003,,
21508,TGO,1990,24343,,
21508,TGO,1991,27513,,
21508,TGO,1992,30814,,
21508,TGO,1994,37082,,
21508,TGO,1995,30353,,
21508,TGO,1996,25073,,
21508,TGO,1999,37069,,
21508,TGO,2000,30647,,
21508,TGO,2001,26296,,
21508,TGO,2003,29475,,
21508,TGO,2004,30558,,
21508,TGO,2005,31002,,
21508,TGO,2006,35348,,
21508,TGO,2008,35439,,
21508,TGO,2009,38240,,
21508,TGO,2010,36958,,
21508,TGO,2011,36340,,
21508,TGO,2012,36374,,
21508,TGO,2013,34359,,
21508,TGO,2014,27809,,
21508,TGO,2015,28202,,
21508,TGO,2016,10401,,
21508,TGO,2017,8134,,
21508,TGO,2018,7115,,
21508,TGO,2019,8166,,
21508,TGO,2020,6142,,
21508,TGO,2021,3629,,
21508,TGO,2022,3435,,
21508,TGO,2023,1059,,
21508,TGO,2024,777,,
21509,TGO,1971,2558,,
21509,TGO,1972,2408,,
21509,TGO,1976,3399,,
21509,TGO,1978,4049,,
21509,TGO,1979,4730,,
21509,TGO,1980,5706,,
21509,TGO,1981,7576,,
21509,TGO,1982,8003,,
21509,TGO,1983,7399,,
21509,TGO,1984,6770,,
21509,TGO,1985,7178,,
21509,TGO,1986,6433,,
21509,TGO,1987,7511,,
21509,TGO,1988,6395,,
21509,TGO,1989,9307,,
21509,TGO,1990,9088,,
21509,TGO,1991,10130,,
21509,TGO,1992,11206,,
21509,TGO,1994,13173,,
21509,TGO,1995,10940,,
21509,TGO,1996,9375,,
21509,TGO,1999,14658,,
21509,TGO,2000,12231,,
21509,TGO,2001,11247,,
21509,TGO,2003,13440,,
21509,TGO,2004,13765,,
21509,TGO,2005,14113,,
21509,TGO,2006,16085,,
21509,TGO,2008,16286,,
21509,TGO,2009,17794,,
21509,TGO,2010,17276,,
21509,TGO,2011,17121,,
21509,TGO,2012,17573,,
21509,TGO,2013,16742,,
21509,TGO,2014,13501,,
21509,TGO,2015,13853,,
21509,TGO,2016,5166,,
21509,TGO,2017,4067,,
21509,TGO,2018,3474,,
21509,TGO,2019,3912,,
21509,TGO,2020,3038,,
21509,TGO,2021,1828,,
21509,TGO,2022,1676,,
21509,TGO,2023,510,,
21509,TGO,2024,383,,
21510,TGO,1971,12318,,
21510,TGO,1972,12304,,
21510,TGO,1976,13110,,
21510,TGO,1978,15093,,
21510,TGO,1979,18456,,
21510,TGO,1980,20029,,
21510,TGO,1981,29774,,
21510,TGO,1982,27294,,
21510,TGO,1983,25287,,
21510,TGO,1984,22351,,
21510,TGO,1985,23403,,
21510,TGO,1986,18419,,
21510,TGO,1987,22736,,
21510,TGO,1988,9135,,
21510,TGO,1989,24582,,
21510,TGO,1990,12238,,
21510,TGO,1991,25451,,
21510,TGO,1992,26324,,
21510,TGO,1994,28569,,
21510,TGO,1995,27258,,
21510,TGO,1996,18620,,
21510,TGO,1999,26397,,
21510,TGO,2000,14247,,
21510,TGO,2001,19316,,
21510,TGO,2003,21973,,
21510,TGO,2004,21973,,
21510,TGO,2005,20403,,
21510,TGO,2006,25973,,
21510,TGO,2008,24722,,
21510,TGO,2009,23754,,
21510,TGO,2010,20383,,
21510,TGO,2011,17902,,
21510,TGO,2012,19767,,
21510,TGO,2013,17495,,
21510,TGO,2014,19488,,
21510,TGO,2015,19212,,
21510,TGO,2016,24922,,
21510,TGO,2017,28780,,
21510,TGO,2018,28835,,
21510,TGO,2019,30710,,
21510,TGO,2020,30622,,
21510,TGO,2021,18578,,
21510,TGO,2022,18519,,
21510,TGO,2023,9874,,
21510,TGO,2024,2625,,
21511,TGO,1971,2863,,
21511,TGO,1972,2797,,
21511,TGO,1976,3552,,
21511,TGO,1978,4768,,
21511,TGO,1979,6235,,
21511,TGO,1980,6949,,
21511,TGO,1981,10174,,
21511,TGO,1982,9387,,
21511,TGO,1983,8879,,
21511,TGO,1984,7607,,
21511,TGO,1985,7506,,
21511,TGO,1986,5671,,
21511,TGO,1987,6886,,
21511,TGO,1988,2839,,
21511,TGO,1989,7924,,
21511,TGO,1990,3838,,
21511,TGO,1991,8242,,
21511,TGO,1992,8461,,
21511,TGO,1994,9044,,
21511,TGO,1995,9187,,
21511,TGO,1996,6500,,
21511,TGO,1999,9765,,
21511,TGO,2000,5322,,
21511,TGO,2001,7676,,
21511,TGO,2003,9792,,
21511,TGO,2004,9660,,
21511,TGO,2005,9165,,
21511,TGO,2006,11461,,
21511,TGO,2008,10749,,
21511,TGO,2009,10711,,
21511,TGO,2010,8823,,
21511,TGO,2011,8484,,
21511,TGO,2012,9501,,
21511,TGO,2013,8304,,
21511,TGO,2014,9449,,
21511,TGO,2015,9604,,
21511,TGO,2016,12495,,
21511,TGO,2017,14390,,
21511,TGO,2018,14435,,
21511,TGO,2019,15296,,
21511,TGO,2020,15513,,
21511,TGO,2021,9458,,
21511,TGO,2022,9741,,
21511,TGO,2023,4978,,
21511,TGO,2024,1317,,
21514,TGO,2010,0,NIL,
21514,TGO,2013,0,NIL,
21514,TGO,2014,0,NIL,
21514,TGO,2015,0,NIL,
21514,TGO,2016,0,NIL,
21514,TGO,2017,0,NIL,
21514,TGO,2018,0,NIL,
21514,TGO,2019,0,NIL,
21514,TGO,2020,0,NIL,
21514,TGO,2021,0,NIL,
21514,TGO,2022,0,NIL,
21514,TGO,2023,0,NIL,
21514,TGO,2024,0,NIL,
21515,TGO,2010,0,NIL,
21515,TGO,2013,0,NIL,
21515,TGO,2014,0,NIL,
21515,TGO,2015,0,NIL,
21515,TGO,2016,0,NIL,
21515,TGO,2017,0,NIL,
21515,TGO,2018,0,NIL,
21515,TGO,2019,0,NIL,
21515,TGO,2020,0,NIL,
21515,TGO,2021,0,NIL,
21515,TGO,2022,0,NIL,
21515,TGO,2023,0,NIL,
21515,TGO,2024,0,NIL,
21516,TGO,1971,77455,,
21516,TGO,1972,81509,,
21516,TGO,1976,104553,,
21516,TGO,1978,117159,,
21516,TGO,1979,136545,,
21516,TGO,1980,149476,,
21516,TGO,1981,179916,,
21516,TGO,1982,183391,,
21516,TGO,1983,171729,,
21516,TGO,1984,163852,,
21516,TGO,1985,166074,,
21516,TGO,1986,161202,,
21516,TGO,1987,177367,,
21516,TGO,1988,163139,,
21516,TGO,1989,211183,,
21516,TGO,1990,200831,,
21516,TGO,1991,231466,,
21516,TGO,1992,241592,,
21516,TGO,1994,304742,,
21516,TGO,1995,252108,,
21516,TGO,1996,199699,,
21516,TGO,1999,297285,,
21516,TGO,2000,246593,,
21516,TGO,2001,226877,,
21516,TGO,2002,219688,,
21516,TGO,2003,230854,,
21516,TGO,2004,234748,,
21516,TGO,2005,228473,,
21516,TGO,2006,250249,,
21516,TGO,2007,242437,,
21516,TGO,2008,241082,,
21516,TGO,2009,273948,,
21516,TGO,2010,284723,,
21516,TGO,2011,280038,,
21516,TGO,2012,273438,,
21516,TGO,2013,253214,,
21516,TGO,2014,158276,,
21516,TGO,2015,132214,,
21516,TGO,2016,118488,,
21516,TGO,2017,117760,,
21516,TGO,2018,117099,,
21516,TGO,2019,122470,,
21516,TGO,2020,110717,,
21516,TGO,2021,69261,,
21516,TGO,2022,70884,,
21516,TGO,2023,64452,,
21516,TGO,2024,40377,,
21517,TGO,1971,24563,,
21517,TGO,1972,25908,,
21517,TGO,1976,37759,,
21517,TGO,1978,44718,,
21517,TGO,1979,53935,,
21517,TGO,1980,59744,,
21517,TGO,1981,72829,,
21517,TGO,1982,74698,,
21517,TGO,1983,70556,,
21517,TGO,1984,66349,,
21517,TGO,1985,66864,,
21517,TGO,1986,63755,,
21517,TGO,1987,70120,,
21517,TGO,1988,65358,,
21517,TGO,1989,84126,,
21517,TGO,1990,81385,,
21517,TGO,1991,93736,,
21517,TGO,1992,98313,,
21517,TGO,1994,122630,,
21517,TGO,1995,103913,,
21517,TGO,1996,84672,,
21517,TGO,1999,129711,,
21517,TGO,2000,108682,,
21517,TGO,2001,101581,,
21517,TGO,2002,101603,,
21517,TGO,2003,107017,,
21517,TGO,2004,108269,,
21517,TGO,2005,106491,,
21517,TGO,2006,116144,,
21517,TGO,2007,113816,,
21517,TGO,2008,113598,,
21517,TGO,2009,127919,,
21517,TGO,2010,135612,,
21517,TGO,2011,134431,,
21517,TGO,2012,131375,,
21517,TGO,2013,121774,,
21517,TGO,2014,76149,,
21517,TGO,2015,64153,,
21517,TGO,2016,57466,,
21517,TGO,2017,58792,,
21517,TGO,2018,56393,,
21517,TGO,2019,58957,,
21517,TGO,2020,53709,,
21517,TGO,2021,34473,,
21517,TGO,2022,33993,,
21517,TGO,2023,30413,,
21517,TGO,2024,19532,,
25003,TGO,1971,48,,UIS_EST
25003,TGO,1972,93,,
25003,TGO,1973,145,,
25003,TGO,1974,156,,
25003,TGO,1975,186,,
25003,TGO,1976,270,,UIS_EST
25003,TGO,1978,223,,
25003,TGO,1979,227,,
25003,TGO,1980,291,,
25003,TGO,1981,297,,
25003,TGO,1982,341,,
25003,TGO,1983,372,,UIS_EST
25003,TGO,1984,313,,UIS_EST
25003,TGO,1987,360,,UIS_EST
25003,TGO,1988,375,,UIS_EST
25003,TGO,1991,396,,
25003,TGO,1992,396,,
25003,TGO,1993,422,,
25003,TGO,1994,392,,
25003,TGO,1995,416,,
25003,TGO,1996,443,,
25003,TGO,1997,443,,
25003,TGO,1998,389,,
25003,TGO,1999,384,,
25003,TGO,2000,388,,UIS_EST
25003,TGO,2001,391,,
25003,TGO,2002,399,,
25003,TGO,2003,428,,
25003,TGO,2004,441,,
25003,TGO,2005,436,,
25003,TGO,2006,455,,
25003,TGO,2007,470,,
25003,TGO,2011,2644,,
25003,TGO,2012,2743,,
25003,TGO,2013,3929,,
25003,TGO,2014,4415,,
25003,TGO,2015,4245,,
25003,TGO,2016,3756,,
25003,TGO,2017,4851,,
25003,TGO,2018,5220,,
25003,TGO,2019,5290,,
25003,TGO,2020,5361,,
25003,TGO,2021,4872,,
25007,TGO,1972,19,,
25007,TGO,1973,19,,
25007,TGO,1974,14,,
25007,TGO,1975,35,,
25007,TGO,1978,18,,
25007,TGO,1979,19,,
25007,TGO,1980,30,,
25007,TGO,1981,37,,
25007,TGO,1982,57,,
25007,TGO,1991,38,,
25007,TGO,1992,38,,
25007,TGO,1993,39,,
25007,TGO,1994,37,,
25007,TGO,1995,34,,
25007,TGO,1996,36,,
25007,TGO,1997,45,,
25007,TGO,1999,40,,
25007,TGO,2000,37,,UIS_EST
25007,TGO,2001,33,,
25007,TGO,2002,35,,
25007,TGO,2003,30,,
25007,TGO,2004,40,,
25007,TGO,2005,36,,
25007,TGO,2006,49,,
25007,TGO,2007,51,,UIS_EST
25007,TGO,2011,179,,
25007,TGO,2012,184,,
25007,TGO,2013,259,,
25007,TGO,2014,278,,
25007,TGO,2015,255,,
25007,TGO,2016,241,,
25007,TGO,2017,319,,
25007,TGO,2018,339,,
25007,TGO,2019,345,,
25007,TGO,2020,351,,
25007,TGO,2021,297,,
25051,TGO,1998,936,,
25051,TGO,2006,3379,,UIS_EST
25051,TGO,2007,3912,,
25051,TGO,2010,7864,,NAT_EST
25051,TGO,2011,3556,,
25051,TGO,2012,4565,,
25051,TGO,2013,8532,,
25051,TGO,2014,9511,,
25051,TGO,2015,7873,,
25051,TGO,2016,7253,,
25051,TGO,2017,6116,,
25051,TGO,2018,5537,,
25051,TGO,2019,2660,,
25051,TGO,2020,2580,,
25052,TGO,1998,16,,
25052,TGO,1999,0,NIL,
25052,TGO,2000,0,NIL,
25052,TGO,2001,0,NIL,
25052,TGO,2002,0,NIL,
25052,TGO,2003,0,NIL,
25052,TGO,2004,0,NIL,
25052,TGO,2005,0,NIL,
25052,TGO,2006,0,NIL,
25052,TGO,2007,0,NIL,
25052,TGO,2010,288,,
25052,TGO,2011,722,,
25052,TGO,2012,803,,
25052,TGO,2013,865,,
25052,TGO,2014,887,,
25052,TGO,2015,975,,
25052,TGO,2016,1034,,
25052,TGO,2017,1210,,
25052,TGO,2018,1567,,
25052,TGO,2019,1725,,
25052,TGO,2020,1548,,
25052,TGO,2021,1427,,
25053,TGO,1971,886,,
25053,TGO,1972,1412,,
25053,TGO,1973,1469,,
25053,TGO,1974,1471,,
25053,TGO,1975,1619,,
25053,TGO,1976,2353,,
25053,TGO,1977,2777,,
25053,TGO,1978,3151,,
25053,TGO,1979,3163,,
25053,TGO,1980,3638,,
25053,TGO,1981,4750,,
25053,TGO,1982,4307,,
25053,TGO,1983,4034,,
25053,TGO,1984,4234,,
25053,TGO,1987,6223,,
25053,TGO,1988,7088,,
25053,TGO,1989,7456,,
25053,TGO,1990,7826,,
25053,TGO,1991,8969,,
25053,TGO,1992,10224,,
25053,TGO,1993,8925,,
25053,TGO,1994,9320,,
25053,TGO,1995,11173,,
25053,TGO,1996,11639,,
25053,TGO,1998,14322,,
25053,TGO,2006,28076,,UIS_EST
25053,TGO,2007,32502,,
25053,TGO,2010,55959,,
25053,TGO,2011,62034,,
25053,TGO,2012,70100,,
25053,TGO,2013,72383,,
25053,TGO,2014,71776,,
25053,TGO,2015,75045,,
25053,TGO,2016,85463,,
25053,TGO,2017,88605,,
25053,TGO,2018,94819,,
25053,TGO,2019,98910,,
25053,TGO,2020,114956,,
25055,TGO,1998,178,,
25055,TGO,2011,1544,,
25055,TGO,2012,1973,,
25055,TGO,2013,3646,,
25055,TGO,2014,4270,,
25055,TGO,2015,3658,,
25055,TGO,2016,3481,,
25055,TGO,2017,2992,,
25055,TGO,2018,2962,,
25055,TGO,2019,1541,,
25055,TGO,2020,1543,,
25056,TGO,1998,0,NIL,
25056,TGO,1999,0,NIL,
25056,TGO,2000,0,NIL,
25056,TGO,2001,0,NIL,
25056,TGO,2002,0,NIL,
25056,TGO,2003,0,NIL,
25056,TGO,2004,0,NIL,
25056,TGO,2005,0,NIL,
25056,TGO,2006,0,NIL,
25056,TGO,2007,0,NIL,
25056,TGO,2010,22,,
25056,TGO,2011,106,,
25056,TGO,2012,129,,
25056,TGO,2013,137,,
25056,TGO,2014,156,,
25056,TGO,2015,173,,
25056,TGO,2016,166,,
25056,TGO,2017,205,,
25056,TGO,2018,322,,
25056,TGO,2019,381,,
25056,TGO,2020,348,,
25056,TGO,2021,285,,
25057,TGO,1972,158,,
25057,TGO,1973,155,,
25057,TGO,1974,188,,
25057,TGO,1975,214,,
25057,TGO,1976,323,,
25057,TGO,1977,445,,
25057,TGO,1978,610,,
25057,TGO,1979,520,,
25057,TGO,1980,582,,
25057,TGO,1981,703,,
25057,TGO,1982,630,,
25057,TGO,1983,570,,
25057,TGO,1984,661,,
25057,TGO,1987,805,,
25057,TGO,1988,878,,
25057,TGO,1990,1032,,
25057,TGO,1991,1252,,
25057,TGO,1992,1219,,
25057,TGO,1993,1092,,
25057,TGO,1994,1127,,
25057,TGO,1995,1487,,
25057,TGO,1996,1745,,
25057,TGO,1998,2428,,
25057,TGO,2011,15847,,
25057,TGO,2012,18099,,
25057,TGO,2013,20311,,
25057,TGO,2014,21141,,
25057,TGO,2015,22373,,
25057,TGO,2016,26228,,
25057,TGO,2017,27792,,
25057,TGO,2018,31231,,
25057,TGO,2019,33827,,
25057,TGO,2020,41135,,
26420,TGO,1999,539,,
26420,TGO,2021,40821,,
26421,TGO,1999,0,NIL,
26421,TGO,2021,0,NIL,
26422,TGO,1999,0,NIL,
26422,TGO,2021,0,NIL,
26423,TGO,1999,66,,
26423,TGO,2021,219,,
26424,TGO,1999,0,NIL,
26424,TGO,2021,1,,
26425,TGO,1999,21,,
26425,TGO,2021,135,,
26426,TGO,1999,9,,
26426,TGO,2021,1,,
26427,TGO,1999,43,,
26427,TGO,2021,147,,
26428,TGO,1999,0,NIL,
26428,TGO,2021,0,NIL,
26429,TGO,1999,0,NIL,
26429,TGO,2021,163,,
26430,TGO,1999,33,,
26430,TGO,2021,542,,
26431,TGO,1999,5,,
26431,TGO,2021,1,,
26432,TGO,1999,25,,
26432,TGO,2021,280,,
26433,TGO,1999,27,,
26433,TGO,2021,183,,
26434,TGO,1999,12,,
26434,TGO,2021,0,NIL,
26435,TGO,1999,1,,
26435,TGO,2021,1,,
26436,TGO,1999,0,NIL,
26436,TGO,2021,0,NIL,
26437,TGO,1999,0,NIL,
26437,TGO,2021,28,,
26438,TGO,1999,0,NIL,
26438,TGO,2021,0,NIL,
26439,TGO,1999,0,NIL,
26439,TGO,2021,0,NIL,
26440,TGO,1999,29,,
26440,TGO,2021,183,,
26441,TGO,1999,0,NIL,
26441,TGO,2021,4,,
26442,TGO,1999,0,NIL,
26442,TGO,2021,92,,
26443,TGO,1999,2,,
26443,TGO,2021,35,,
26444,TGO,1999,0,NIL,
26444,TGO,2021,0,NIL,
26445,TGO,1999,0,NIL,
26445,TGO,2021,2,,
26446,TGO,1999,0,NIL,
26446,TGO,2021,0,NIL,
26447,TGO,1999,0,NIL,
26447,TGO,2021,5,,
26448,TGO,1999,0,NIL,
26448,TGO,2021,0,NIL,
26449,TGO,1999,0,NIL,
26449,TGO,2021,3,,
26450,TGO,1999,0,NIL,
26450,TGO,2021,1,,
26451,TGO,1999,4,,
26451,TGO,2021,68,,
26452,TGO,1999,1,,
26452,TGO,2021,0,NIL,
26453,TGO,1999,0,NIL,
26453,TGO,2021,0,NIL,
26454,TGO,1999,0,NIL,
26454,TGO,2021,3,,
26455,TGO,1999,0,NIL,
26455,TGO,2021,0,NIL,
26456,TGO,1999,0,NIL,
26456,TGO,2021,0,NIL,
26457,TGO,1999,234,,
26457,TGO,2021,1419,,
26458,TGO,1999,7,,
26458,TGO,2021,123,,
26459,TGO,1999,0,NIL,
26459,TGO,2021,2,,
26460,TGO,1999,12,,
26460,TGO,2021,0,NIL,
26461,TGO,1999,1,,
26461,TGO,2021,6,,
26462,TGO,1999,0,NIL,
26462,TGO,2021,0,NIL,
26463,TGO,1999,0,NIL,
26463,TGO,2021,7,,
26464,TGO,1999,0,NIL,
26464,TGO,2021,0,NIL,
26465,TGO,1999,0,NIL,
26465,TGO,2021,3,,
26466,TGO,1999,0,NIL,
26467,TGO,1999,0,NIL,
26467,TGO,2021,1,,
26468,TGO,1999,0,NIL,
26469,TGO,1999,0,NIL,
26469,TGO,2021,0,NIL,
26470,TGO,1999,0,NIL,
26470,TGO,2021,0,NIL,
26471,TGO,1999,7,,
26471,TGO,2021,0,NIL,
26472,TGO,1999,0,NIL,
26472,TGO,2021,1,,
26473,TGO,1999,0,NIL,
26473,TGO,2021,1,,
26474,TGO,1999,0,NIL,
26474,TGO,2021,37160,,
26475,TGO,1999,0,NIL,
26476,TGO,1999,0,NIL,
26476,TGO,2021,0,NIL,
26477,TGO,1999,0,NIL,
26477,TGO,2021,0,NIL,
26478,TGO,1999,0,NIL,
26478,TGO,2021,0,NIL,
26479,TGO,1999,0,NIL,
26479,TGO,2021,0,NIL,
26480,TGO,1999,0,NIL,
26480,TGO,2021,0,NIL,
26481,TGO,1999,0,NIL,
26481,TGO,2021,0,NIL,
26482,TGO,1999,0,NIL,
26482,TGO,2021,0,NIL,
26483,TGO,1999,0,NIL,
26483,TGO,2021,0,NIL,
26484,TGO,1999,0,NIL,
26484,TGO,2021,0,NIL,
26485,TGO,1999,0,NIL,
26485,TGO,2021,0,NIL,
26486,TGO,1999,0,NIL,
26486,TGO,2021,0,NIL,
26487,TGO,1999,0,NIL,
26487,TGO,2021,0,NIL,
26488,TGO,1999,0,NIL,
26488,TGO,2021,0,NIL,
26489,TGO,1999,0,NIL,
26489,TGO,2021,0,NIL,
26490,TGO,1999,0,NIL,
26490,TGO,2021,0,NIL,
26491,TGO,1999,0,NIL,
26491,TGO,2021,0,NIL,
26492,TGO,1999,0,NIL,
26492,TGO,2021,0,NIL,
26493,TGO,1999,0,NIL,
26493,TGO,2021,0,NIL,
26494,TGO,1999,0,NIL,
26494,TGO,2021,0,NIL,
26495,TGO,1999,0,NIL,
26496,TGO,1999,0,NIL,
26496,TGO,2021,0,NIL,
26497,TGO,1999,0,NIL,
26497,TGO,2021,0,NIL,
26498,TGO,1999,0,NIL,
26498,TGO,2021,0,NIL,
26499,TGO,1999,0,NIL,
26499,TGO,2021,0,NIL,
26500,TGO,1999,0,NIL,
26500,TGO,2021,0,NIL,
26501,TGO,1999,0,NIL,
26501,TGO,2021,0,NIL,
26502,TGO,1999,0,NIL,
26502,TGO,2021,0,NIL,
26503,TGO,1999,0,NIL,
26503,TGO,2021,0,NIL,
26504,TGO,1999,0,NIL,
26504,TGO,2021,0,NIL,
26505,TGO,1999,0,NIL,
26506,TGO,1999,0,NIL,
26506,TGO,2021,0,NIL,
26507,TGO,1999,0,NIL,
26507,TGO,2021,0,NIL,
26508,TGO,1999,0,NIL,
26508,TGO,2021,0,NIL,
26509,TGO,1999,0,NIL,
26509,TGO,2021,0,NIL,
26510,TGO,1999,0,NIL,
26510,TGO,2021,0,NIL,
26511,TGO,1999,0,NIL,
26511,TGO,2021,0,NIL,
26512,TGO,1999,0,NIL,
26512,TGO,2021,0,NIL,
26513,TGO,1999,0,NIL,
26513,TGO,2021,0,NIL,
26514,TGO,1999,0,NIL,
26514,TGO,2021,0,NIL,
26515,TGO,1999,0,NIL,
26515,TGO,2021,0,NIL,
