indicator_id,indicator_label_en,country_id,year,value,magnitude,qualifier
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2011,2,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2012,2,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2013,2,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2014,4,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2015,8,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2016,5,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2017,15,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2018,62,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2019,100,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2020,85,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2021,66,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2022,72,,
OE.5T8.40535,"Outbound internationally mobile tertiary students studying in South and West Asia, both sexes (UIS estimate) (number)",TGO,2023,72,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2012,0,NIL,UIS_EST
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2013,0,NIL,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2014,1,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2015,0,NIL,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2016,1,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2017,3,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2018,9,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2019,22,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2020,18,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2021,7,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2022,8,,
OE.5T8.40535.F,"Outbound internationally mobile tertiary students studying in South and West Asia, female (UIS estimate) (number)",TGO,2023,8,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2012,0,NIL,UIS_EST
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2013,0,NIL,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2014,0,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2015,0,NIL,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2016,0,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2017,0,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2018,0,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2019,0,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2020,0,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2021,0,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2022,0,,
OE.5T8.40535.GPIA,"Outbound internationally mobile tertiary students studying in South and West Asia, adjusted gender parity index (GPIA)",TGO,2023,0,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1970,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1971,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1972,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1973,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1974,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1975,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1976,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1977,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1978,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1979,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1980,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1981,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1982,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1983,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1984,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1985,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1986,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1987,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1988,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1989,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1990,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1991,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1992,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1993,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1994,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1995,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1996,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1997,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1998,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,1999,0,NIL,UIS_EST
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2000,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2001,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2002,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2003,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2004,0,NIL,UIS_EST
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2005,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2006,0,NIL,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2007,0,,UIS_EST
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2008,1,,UIS_EST
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2009,1,,UIS_EST
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2010,2,,UIS_EST
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2011,2,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2012,2,,UIS_EST
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2013,2,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2014,3,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2015,8,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2016,4,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2017,12,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2018,53,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2019,78,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2020,67,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2021,59,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2022,64,,
OE.5T8.40535.M,"Outbound internationally mobile tertiary students studying in South and West Asia, male (UIS estimate) (number)",TGO,2023,64,,
OE.5T8.40540,"Outbound internationally mobile tertiary students studying in sub-Saharan Africa, both sexes (UIS estimate) (number)",TGO,1998,2142,,UIS_EST
OE.5T8.40540,"Outbound internationally mobile tertiary students studying in sub-Saharan Africa, both sexes (UIS estimate) (number)",TGO,1999,2142,,UIS_EST
OE.5T8.40540,"Outbound internationally mobile tertiary students studying in sub-Saharan Africa, both sexes (UIS estimate) (number)",TGO,2007,2155,,UIS_EST
OE.5T8.40540,"Outbound internationally mobile tertiary students studying in sub-Saharan Africa, both sexes (UIS estimate) (number)",TGO,2008,2166,,UIS_EST
