indicator_id,indicator_label_en,country_id,year,value,magnitude,qualifier
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2010,7.087922188612398,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2011,8.778002238892393,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2012,10.09013147276813,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2013,12.77599116828262,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2014,13.93214188990457,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2018,21.3034496307373,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2019,23.2132396697998,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2020,27.38964080810547,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2021,26.64959907531738,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2022,29.01161956787109,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2023,28.75541868639769,,
NER.02.M.CP,"Net enrolment rate, pre-primary, male (%)",TGO,2024,27.05733135528428,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,1999,28.19842910766602,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2000,29.7388801574707,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2001,34.52618026733398,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2002,36.21345901489258,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2003,45.21377182006836,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2007,31.60403060913086,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2008,35.6527099609375,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2014,17.27828885586382,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2018,91.76004791259766,,
NERA.AGM1.CP,"Adjusted net enrolment rate, one year before the official primary entry age, both sexes (%)",TGO,2019,90.61212921142578,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,1999,26.90905952453613,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,2001,33.06232833862305,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,2002,34.76824951171875,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,2003,43.58824920654297,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,2007,31.05127906799316,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,2008,35.31227874755859,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,2014,17.53519704840397,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,2018,92.26175689697266,,
NERA.AGM1.F.CP,"Adjusted net enrolment rate, one year before the official primary entry age, female (%)",TGO,2019,89.43937683105469,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,1999,.9128699898719788,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,2001,.9189500212669373,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,2002,.923520028591156,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,2003,.9308500289916992,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,2007,.9657899737358093,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,2008,.981190025806427,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,2014,1.029110113034869,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,2018,1.010800004005432,,
NERA.AGM1.GPIA.CP,"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)",TGO,2019,.9746299982070923,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,1999,29.47757911682129,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,2001,35.97856140136719,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,2002,37.64741134643555,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,2003,46.82632064819336,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,2007,32.15108108520508,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,2008,35.9893684387207,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,2014,17.02474548023622,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,2018,91.26560211181641,,
NERA.AGM1.M.CP,"Adjusted net enrolment rate, one year before the official primary entry age, male (%)",TGO,2019,91.76750183105469,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,1999,41.57101058959961,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2000,35.57582855224609,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2001,33.69664001464844,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2002,30.24703025817871,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2003,27.14768028259277,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2004,26.65269088745117,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2005,26.01375961303711,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2006,24.8010196685791,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2007,25.2903003692627,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2008,24.59844017028809,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2014,24.91062886708821,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2017,22.95007646679452,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2019,22.63092851696819,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2020,15.77536295283831,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2021,13.93530272598253,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2022,10.64781237387704,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2023,9.670033500112948,,
OAEPG.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2024,11.12516756133258,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,1999,40.10353088378906,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2000,34.14738082885742,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2001,32.59494018554688,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2002,29.30736923217773,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2003,26.37557029724121,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2004,25.92226028442383,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2005,25.32632064819336,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2006,24.12298965454102,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2007,24.6323299407959,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2008,24.03779029846191,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2014,24.99513903812895,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2017,23.36470131697024,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2019,22.53372903930525,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2020,15.31914310555726,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2021,13.99955363523974,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2022,10.66903585614613,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2023,9.56962441308797,,
OAEPG.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)",TGO,2024,10.8885576095694,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,1999,.9395999908447266,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2000,.9307000041007996,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2001,.9428099989891052,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2002,.9450200200080872,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2003,.9492499828338623,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2004,.95073002576828,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2005,.9521899819374084,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2006,.9502999782562256,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2007,.9525300264358521,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2008,.958050012588501,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2014,1.006552704652537,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2017,1.034586722323375,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2019,.9916131770908873,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2020,.9447066186591707,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2021,1.008991574753157,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2022,1.003902605725907,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2023,.9798434404029862,,
OAEPG.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2024,.9591278432181936,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,1999,42.68148040771484,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2000,36.69001007080078,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2001,34.57226181030273,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2002,31.01255035400391,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2003,27.78561973571777,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2004,27.26551055908203,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2005,26.59802055358887,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2006,25.38448905944824,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2007,25.85980987548828,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2008,25.09026908874512,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2014,24.83135327426298,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2017,22.5565928803516,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2019,22.72431383517193,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2020,16.2157677346432,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2021,13.87367560221765,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2022,10.62739881572403,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2023,9.766483111987984,,
OAEPG.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)",TGO,2024,11.35256127382838,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,1999,35.84445953369141,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2000,52.84191131591797,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2001,49.03968048095703,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2002,46.39155960083008,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2003,44.03866958618164,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2004,42.53998947143555,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2005,40.71820068359375,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2006,39.16468048095703,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2007,46.16497039794922,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2008,44.43157958984375,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2010,44.05266655297528,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2011,38.55533640370977,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2013,39.42747466119749,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2014,42.49474421864051,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2015,41.14398404450368,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2016,41.23864915652086,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2017,32.85791480520272,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2018,30.1373308516525,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2019,29.64840544757389,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2020,27.3580744023138,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2021,26.03926332685095,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2022,22.16076847533306,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2023,19.72627259575522,,
OAEPG.2.GPV,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, both sexes (%)",TGO,2024,27.26094178336552,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,1999,33.68846130371094,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2000,51.52983856201172,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2001,48.08129119873047,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2002,45.23957824707031,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2003,42.61402130126953,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2004,41.09947967529297,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2005,38.43721008300781,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2006,36.35137939453125,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2007,42.99925994873047,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2008,41.30807876586914,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2010,40.99147983098202,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2011,33.46675198495612,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2013,35.95524057280397,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2014,39.56521739130434,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2015,37.72125586278575,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2016,38.43228594882751,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2017,29.62769538870569,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2018,27.55310318278242,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2019,26.9512590837402,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2020,24.48702235039654,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2021,23.41253505318232,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2022,19.67230139427683,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2023,17.52113327169463,,
OAEPG.2.GPV.F,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)",TGO,2024,24.56130983601923,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,1999,.9151800274848938,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2000,.9635199904441833,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2001,.9709399938583374,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2002,.962660014629364,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2003,.9510899782180786,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2004,.9481099843978882,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2005,.914359986782074,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2006,.8900200128555298,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2007,.8956599831581116,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2008,.89274001121521,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2010,.8921849814608445,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2011,.8010560040112366,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2013,.8596476673865086,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2014,.8877296752722383,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2015,.8639487145913249,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2016,.8863800466184827,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2017,.8368321163351975,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2018,.854761593406055,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2019,.8446426269866238,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2020,.8215971332553905,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2021,.8268947315842284,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2022,.8069320952637854,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2023,.8067293561659029,,
OAEPG.2.GPV.GPIA,"Proportion of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)",TGO,2024,.8261345926831278,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,1999,36.81082153320313,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2000,53.48085021972656,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2001,49.52017974853516,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2002,46.99415969848633,,
